month,ID,country,debt_inf,debt_out,eq_inf,eq_out,fdi_inf,fdi_out,other_inf,other_out,port_inf,port_out,中文名称,iso2,GPRC,GPRHC
2019-03-01T00:00:00Z,ITA,Italy,3.134168662016,0.749661851456,-0.830965111088,-2.605573147128,0.970883032,6.667332952,-3.802999697504,-2.0290494658,2.30320361328125,-1.85591125488281,意大利,IT,0.125135570764542,0.115640357136726
2019-03-01T00:00:00Z,JPN,Japan,15.7132009659243,25.79458903497,-31.5945353725069,7.10243269832752,11.3694213397728,24.2564976299079,84.0063321706466,40.4384133798408,-15.881333984375,32.8970234375,日本,JP,0.0959372669458389,0.0867302715778351
2019-03-01T00:00:00Z,MEX,Mexico,0.836060623,,0.6133,,,,,,1.44936059570313,,墨西哥,MX,0.0834237113595009,0.0578201785683632
2019-03-01T00:00:00Z,MYS,Malaysia,0.722374171372455,,,,,,,,0.722374145507813,,马来西亚,MY,0.0291982982307673,0.0433651357889175
2019-03-01T00:00:00Z,NLD,Netherlands,52.94339575,10.74601465,1.2946464,8.5815277,9.8402117,67.789124,25.0927646,12.509296075,54.2380390625,19.32754296875,荷兰,NL,0.108450822532177,0.0722752213478088
2019-03-01T00:00:00Z,PHL,Philippines,-0.279164651,-0.370847107,0.405413937,-0.10937794,0.647061673,0.349637487,0.585879833,0.951395699,0.126249298095703,-0.480225036621094,菲律宾,PH,0.0583965964615345,0.0867302715778351
2019-03-01T00:00:00Z,POL,Poland,3.218946304,0.217007616,-0.099461824,-0.13562976,3.446126152,1.37890256,-1.409419256,1.566523728,3.119484375,0.0813778533935547,波兰,PL,0.0500542260706425,0.0578201785683632
2019-03-01T00:00:00Z,PRT,Portugal,3.064102328,0.944887328,-0.007911736,0.061033392,0.370721344,0.654413592,-1.64451084,-0.663455576,3.05619067382813,1.00592071533203,葡萄牙,PT,0.0208559278398752,0.0433651357889175
2019-03-01T00:00:00Z,SWE,Sweden,-0.862379224,1.001399728,-0.200053896,0.653283344,3.23250928,3.118354232,0.423843,-4.754953336,-1.06243310546875,1.65468310546875,瑞典,SE,0.0375406704843044,0.0289100892841816
2019-03-01T00:00:00Z,THA,Thailand,0.17999,-0.75589,-0.51125,0.02192,-1.84532,-1.8478,1.19871,-1.45904,-0.331260009765625,-0.733970031738281,泰国,TH,0.0083423713222146,0.0144550446420908
2019-03-01T00:00:00Z,TUR,Türkiye,1.349,,-0.554,,1.288,0.173,2.83,6.659,0.795,1.217,土耳其,TR,0.262784689664841,0.245735764503479
2019-03-01T00:00:00Z,UKR,Ukraine,-0.069,,0.01,,0.31,-0.018,0.865,-0.141,-0.059,0.016,乌克兰,UA,0.0458830408751965,0.0578201785683632
2019-03-01T00:00:00Z,ZAF,South Africa,0.145547824864713,,-0.716283646074917,,,,,,-0.57073583984375,,南非,ZA,0.0208559278398752,0.0289100892841816
2019-04-01T00:00:00Z,BEL,Belgium,3.9648546,-9.7817728,-0.24499385,2.1262769,1.1732733,-4.30874505,-14.0972608,-3.754699325,3.71986059570313,-7.65549560546875,比利时,BE,0.0805801749229431,0.0460971109569073
2019-04-01T00:00:00Z,BRA,Brazil,-1.009296538,1.029817272,-0.271835248,-0.136612565,4.712261,2.62881867,-0.392355139,-4.044708167,-1.28113171386719,0.893204711914063,巴西,BR,0.0313367359340191,0.0614628158509731
2019-04-01T00:00:00Z,CAN,Canada,-2.077,-0.806,-8.928,0.315,,,,,-11.005,-0.491,加拿大,CA,0.17011371254921,0.0768285170197487
2019-04-01T00:00:00Z,CHL,Chile,1.595530706,0.410830981,-0.657596599,0.448175639,3.115505687,0.112173884,0.170218875,2.429900923,0.937934143066406,0.859006652832031,智利,CL,0.00895335339009762,0.0307314079254866
2019-04-01T00:00:00Z,CHN,China,1.30385605643446,,3.90682044665326,,,,0.675963269983509,,5.2106767578125,,中国,CN,0.559584558010101,0.414873987436295
2019-04-01T00:00:00Z,COL,Colombia,0.02795,,-0.18639,,,,,,-0.158440002441406,,哥伦比亚,CO,0.0402900874614716,0.10755992680788
2019-04-01T00:00:00Z,DEU,Germany,-11.4495291,4.34470745,-1.394666825,4.25030615,24.253267325,28.537288225,-4.9043723,-16.175213225,-12.8441962890625,8.595013671875,德国,DE,0.264123916625977,0.169022738933563
2019-04-01T00:00:00Z,DNK,Denmark,-2.69260876110191,2.57082643384013,0.76892970043655,-0.0279993978624116,-1.6197501129008,1.11847057052537,4.29775703748306,-1.06819208189071,-1.92367895507813,2.54282690429688,丹麦,DK,0.0313367359340191,0.0153657039627433
2019-04-01T00:00:00Z,ESP,Spain,,,,,4.1131995,3.199529775,-13.92419175,-13.788208925,3.619840325,6.155189525,西班牙,ES,0.076103501021862,0.0921942219138145
2019-04-01T00:00:00Z,FIN,Finland,4.1446666,-2.83428665,-0.668675875,0.205659975,-0.657437625,-0.10563955,-13.4094799,-14.77380345,3.47599072265625,-2.62862670898438,芬兰,FI,0.00895335339009762,0.0307314079254866
2019-04-01T00:00:00Z,FRA,France,14.093889325,13.291478275,14.826623225,12.190129775,5.98099665,14.1377185,176.257341525,149.9047691,28.920513671875,25.481607421875,法国,FR,0.510341107845306,0.476336807012558
2019-04-01T00:00:00Z,HUN,Hungary,0.0383683473389356,0.0189250700280112,-0.173935574229692,0.134135154061625,-1.86841386554622,-1.90662464985994,-0.736172969187675,0.0877170868347339,-0.135567230224609,0.15306022644043,匈牙利,HU,0.0134300291538239,0
2019-04-01T00:00:00Z,IDN,Indonesia,-0.476428782235953,,,,,,,,-0.476428771972656,,印度尼西亚,ID,0.0402900874614716,0.0768285170197487
2019-04-01T00:00:00Z,IND,India,-0.736864494886857,,3.06241645291763,,5.540163671,0.827,,,-0.025,1.618,印度,IN,0.353657454252243,0.368776887655258
2019-04-01T00:00:00Z,ITA,Italy,9.491943951625,-3.1828387261,2.488201369775,-3.0972122517,0.86084995,-0.70351445,-23.966974030075,4.34600883935,11.9801455078125,-6.28005078125,意大利,IT,0.214880466461182,0.0921942219138145
2019-04-01T00:00:00Z,JPN,Japan,-3.18489733429395,-3.26100504322767,38.349189481268,-5.56661563400576,2.84189481268012,20.0538454610951,1.31110410662824,16.5043047550432,35.16429296875,-8.82762109375,日本,JP,0.2775539457798,0.276582658290863
2019-04-01T00:00:00Z,MEX,Mexico,-2.174986753,,0.3001,,,,,,-1.87488684082031,,墨西哥,MX,0.125346943736076,0.230485558509827
2019-04-01T00:00:00Z,MYS,Malaysia,-2.40911432777233,,,,,,,,-2.4091142578125,,马来西亚,MY,0.00895335339009762,0.0153657039627433
2019-04-01T00:00:00Z,NLD,Netherlands,-8.948790459,-5.813749882,-2.166455083,-0.752722907,-34.525710871,-58.024534461,-1.89019571,21.331250048,-11.1152451171875,-6.56647314453125,荷兰,NL,0.0492434427142143,0
2019-04-01T00:00:00Z,PHL,Philippines,-0.422061907,0.114573974,0.549267091,-0.168129851,1.010896376,0.265285422,-0.145010788,0.402556288,0.127205169677734,-0.0535558776855469,菲律宾,PH,0.0447667650878429,0.0614628158509731
2019-04-01T00:00:00Z,POL,Poland,-0.9080506,0.04720065,0.27196565,0.06967715,1.41826715,-0.08765835,2.4769103,0.7372292,-0.6360849609375,0.116877799987793,波兰,PL,0.0223833825439215,0.0460971109569073
2019-04-01T00:00:00Z,PRT,Portugal,0.495606825,1.3395994,-0.064058025,0.2966898,2.554454225,2.5038821,0.97323245,0.5933796,0.431548797607422,1.63628918457031,葡萄牙,PT,0.0268600583076477,0
2019-04-01T00:00:00Z,SWE,Sweden,2.1487534,0.439415575,0.623722875,2.682570275,-1.475582225,2.041990025,-2.2341641,-5.04597425,2.77247631835938,3.12198583984375,瑞典,SE,0.0671501457691193,0.0768285170197487
2019-04-01T00:00:00Z,THA,Thailand,-0.08337,-0.57681,0.26659,0.36145,2.31945,0.44576,-1.78102,-1.0224,0.183220001220703,-0.215360000610352,泰国,TH,0.00895335339009762,0.0153657039627433
2019-04-01T00:00:00Z,TUR,Türkiye,-2.059,,-0.078,,0.381,-0.034,2.691,4.445,-2.137,2.353,土耳其,TR,0.259647250175476,0.261216968297958
2019-04-01T00:00:00Z,UKR,Ukraine,0.223,,0.001,,0.655,0.04,0.111,0.548,0.224,0.034,乌克兰,UA,0.152207002043724,0.153657034039497
2019-04-01T00:00:00Z,ZAF,South Africa,1.27677757922914,,-0.146627773108353,,,,,,1.13014978027344,,南非,ZA,0.0313367359340191,0.0614628158509731
2019-05-01T00:00:00Z,BEL,Belgium,1.986383184,1.276161719,-0.596138647,-4.49620518,-13.916985337,0.61515245,-8.43318086,-2.392383801,1.39024450683594,-3.22004345703125,比利时,BE,0.184819042682648,0.194000899791718
2019-05-01T00:00:00Z,BRA,Brazil,-0.001568733,0.522159654,-2.435942128,0.13208251,8.322932,0.729775551,3.951157327,2.912733519,-2.4375107421875,0.6542421875,巴西,BR,0.111751049757004,0.0447694361209869
2019-05-01T00:00:00Z,CAN,Canada,14.5,5.008,-4.707,-1.706,,,,,9.793,3.302,加拿大,CA,0.283675760030746,0.268616616725922
2019-05-01T00:00:00Z,CHL,Chile,1.642574383,0.448567633,-0.345004803,-2.670443335,-0.804258095,0.517994597,0.117022191,-1.694118511,1.29756958007813,-2.22187573242188,智利,CL,0.0257887039333582,0.014923145994544
2019-05-01T00:00:00Z,CHN,China,16.4655351781946,,-13.6893505337182,,,,-1.38379454864311,,2.7761845703125,,中国,CN,1.17338609695435,0.835696160793304
2019-05-01T00:00:00Z,COL,Colombia,0.0829,,-0.17978,,,,,,-0.096879997253418,,哥伦比亚,CO,0.0945585817098618,0.104462020099163
2019-05-01T00:00:00Z,DEU,Germany,32.285437494,11.06155951,-3.281558706,9.921849789,9.907309822,16.499507168,-14.189889333,9.767502447,29.00387890625,20.98341015625,德国,DE,0.545860886573792,0.358155488967896
2019-05-01T00:00:00Z,DNK,Denmark,4.80485715573857,2.46194075832945,-0.263146030267053,0.515020814234833,1.08594701011407,-0.0414781863813288,9.47220510662599,8.81817225470011,4.5417109375,2.97696142578125,丹麦,DK,0.00859623495489359,0
2019-05-01T00:00:00Z,ESP,Spain,,,,,0.082765966,3.997372466,2.86325504,5.437947658,0.828778119,5.283600316,西班牙,ES,0.120347291231155,0.164154604077339
2019-05-01T00:00:00Z,FIN,Finland,1.474128962,1.721308401,-1.609462501,-1.974080135,-0.665483105,-0.105135146,-8.503643777,-6.003887912,-0.135333587646484,-0.252771789550781,芬兰,FI,0.0687698796391487,0.149231463670731
2019-05-01T00:00:00Z,FRA,France,27.295991895,11.175642328,5.394327757,4.991682517,6.30810876,1.132998967,73.210970763,86.629123386,32.6903203125,16.1673251953125,法国,FR,0.51147598028183,0.507386982440949
2019-05-01T00:00:00Z,HUN,Hungary,-0.160329029571012,0.0733097320560877,0.427689851450784,0.107805775371373,-0.62904345411634,-0.384433569346106,0.221838123004304,0.6216472303207,0.26736083984375,0.181115509033203,匈牙利,HU,0.0429811738431454,0
2019-05-01T00:00:00Z,IDN,Indonesia,-0.770869996482598,,,,,,,,-0.770869995117188,,印度尼西亚,ID,0.159030348062515,0.149231463670731
2019-05-01T00:00:00Z,IND,India,0.170636278668488,,1.13879214896829,,4.083551469,1.165,,,2.295,-2.233,印度,IN,0.262185156345367,0.313386052846909
2019-05-01T00:00:00Z,ITA,Italy,-1.740755047633,7.020906036077,0.899059845642,2.567127361324,1.361164603,-1.57702719,11.289737449049,1.613852452575,-0.841695129394531,9.588033203125,意大利,IT,0.0859623476862907,0.149231463670731
2019-05-01T00:00:00Z,JPN,Japan,43.0887257096803,13.2086415330886,-1.54512402614847,8.58340646547864,3.5469329273753,18.7680755798334,-95.8801647712009,-62.0013611533984,41.5436015625,21.792048828125,日本,JP,0.447004199028015,0.402924925088882
2019-05-01T00:00:00Z,MEX,Mexico,1.195241994,,0.0927,,,,,,1.28794189453125,,墨西哥,MX,0.0988567024469376,0.134308308362961
2019-05-01T00:00:00Z,MYS,Malaysia,-1.01608511667271,,,,,,,,-1.01608514404297,,马来西亚,MY,0.0558755248785019,0.104462020099163
2019-05-01T00:00:00Z,NLD,Netherlands,8.91162194,-11.83209518,-7.7303323,4.48799716,-78.0712742,-79.1215604,1.23210994,15.12073326,1.18128979492188,-7.34409765625,荷兰,NL,0.0730679929256439,0.149231463670731
2019-05-01T00:00:00Z,PHL,Philippines,0.571575421,0.08202692,0.008989266,-0.046327885,0.393230496,0.388549701,0.095655111,-0.69744958,0.580564697265625,0.035699031829834,菲律宾,PH,0.0730679929256439,0.0746157318353653
2019-05-01T00:00:00Z,POL,Poland,-0.722524514,0.195730325,-0.135333539,-0.099542851,2.119479805,1.419324471,2.465083636,0.343366913,-0.857858093261719,0.0961874771118164,波兰,PL,0.0257887039333582,0.0746157318353653
2019-05-01T00:00:00Z,PRT,Portugal,-0.937268642,0.312050061,-0.077173671,0.121912031,0.855621135,0.404882158,3.065696119,1.689991549,-1.01444226074219,0.433962066650391,葡萄牙,PT,0.0214905869215727,0.014923145994544
2019-05-01T00:00:00Z,SWE,Sweden,2.137375149,0.437317469,0.620744745,2.668643174,3.850854337,6.449034594,3.754666863,3.241294182,2.75811987304688,3.10596069335938,瑞典,SE,0.0386830568313599,0.0746157318353653
2019-05-01T00:00:00Z,THA,Thailand,0.56127,0.2868,-0.59794,-0.90048,-0.08875,-0.4471,0.47064,1.50273,-0.036669979095459,-0.613679992675781,泰国,TH,0.0558755248785019,0.0746157318353653
2019-05-01T00:00:00Z,TUR,Türkiye,-0.421,,-0.138,,0.803,0.636,-0.749,-1.794,-0.559,-0.017,土耳其,TR,0.318060696125031,0.223847180604935
2019-05-01T00:00:00Z,UKR,Ukraine,-0.771,,0.004,,0.411,0.04,0.226,0.288,-0.767,0.006,乌克兰,UA,0.0859623476862907,0.0895388722419739
2019-05-01T00:00:00Z,ZAF,South Africa,0.420440985732815,,-0.631284046692607,,,,,,-0.210843063354492,,南非,ZA,0.0214905869215727,0.0596925839781761
2019-06-01T00:00:00Z,BEL,Belgium,2.74090818,8.85628428,1.9876384,2.2756201,-19.40431988,-6.98835592,21.6607412,12.08280866,4.72854638671875,11.131904296875,比利时,BE,0.185520753264427,0.12080942094326
2019-06-01T00:00:00Z,BRA,Brazil,-2.562438641,-0.002611486,1.132360833,0.856340506,0.989453,1.753961136,5.681800295,-0.091088409,-1.43007788085938,0.85372900390625,巴西,BR,0.0345154888927937,0.0151011776179075
2019-06-01T00:00:00Z,CAN,Canada,-2.764,2.579,-1.456,3.701,,,,,-4.22,6.28,加拿大,CA,0.284752786159515,0.24161884188652
2019-06-01T00:00:00Z,CHL,Chile,0.10511701,-1.301782112,0.344908721,3.419365536,2.117335552,1.002067356,0.843421455,0.551479543,0.450025726318359,2.11758349609375,智利,CL,0.0258866157382727,0.0302023552358151
2019-06-01T00:00:00Z,CHN,China,10.9840919647004,,13.5886993398849,,,,-3.04575011611705,,24.572791015625,,中国,CN,1.29433083534241,0.951374232769012
2019-06-01T00:00:00Z,COL,Colombia,0.91811,,0.25653,,,,,,1.17464001464844,,哥伦比亚,CO,0.0129433078691363,0
2019-06-01T00:00:00Z,DEU,Germany,-3.09552094,13.34541078,1.5076689,7.24584544,-2.74203752,4.30052672,59.28018594,44.59650726,-1.58785205078125,20.591255859375,德国,DE,0.62559324502945,0.513440072536469
2019-06-01T00:00:00Z,DNK,Denmark,3.19913731128684,3.21651090342679,-0.607326863167985,0.574526719386532,0.745566738557393,2.55796189791517,-6.25209681284448,-3.90830936975797,2.59181030273438,3.79103759765625,丹麦,DK,0.0345154888927937,0
2019-06-01T00:00:00Z,ESP,Spain,,,,,0.33541398,8.51183558,7.96071766,26.4999631,24.81611716,6.11876412,西班牙,ES,0.0733454152941704,0.0453035347163677
2019-06-01T00:00:00Z,FIN,Finland,2.766883,-0.78376196,-0.48674554,1.2479207,-0.64598248,-0.09373522,15.30142766,20.71887164,2.28013745117188,0.464158721923828,芬兰,FI,0.0172577444463968,0.0151011776179075
2019-06-01T00:00:00Z,FRA,France,15.48438074,15.58602134,-11.97890938,2.53988566,5.7201071,6.49483434,-106.74973416,-105.35499926,3.50547143554688,18.12590625,法国,FR,0.543618977069855,0.604047119617462
2019-06-01T00:00:00Z,HUN,Hungary,-0.100141320832759,-0.0386702054322349,0.20287467254929,-0.0294085206121605,15.4927650627327,16.2685337101889,-0.237339721494554,-0.916338067006756,0.102733352661133,-0.068078727722168,匈牙利,HU,0.0388299264013767,0.0151011776179075
2019-06-01T00:00:00Z,IDN,Indonesia,2.7366891901286,,,,,,,,2.73668920898438,,印度尼西亚,ID,0.0388299264013767,0
2019-06-01T00:00:00Z,IND,India,1.20272009789068,,0.375232178090715,,7.570450561,0.844,,,1.658,0.605,印度,IN,0.207092925906181,0.196315318346024
2019-06-01T00:00:00Z,ITA,Italy,39.04422911872,-1.25592320324,1.26133387118,7.2088143814,-0.09373522,4.9973295,-31.61090646268,5.22086315422,40.3055625,5.95289111328125,意大利,IT,0.15963414311409,0.0906070694327354
2019-06-01T00:00:00Z,JPN,Japan,-26.1224665127021,26.1150946882217,-3.90524711316397,7.04585681293303,0.343676674364896,15.0913256351039,60.2471963048499,1.63023556581986,-30.02771484375,33.16094921875,日本,JP,0.785227358341217,0.694654166698456
2019-06-01T00:00:00Z,MEX,Mexico,-3.205774463,,0.0079,,,,,,-3.19787451171875,,墨西哥,MX,0.345154881477356,0.377529442310333
2019-06-01T00:00:00Z,MYS,Malaysia,1.58660208109078,,,,,,,,1.58660205078125,,马来西亚,MY,0.0819742828607559,0
2019-06-01T00:00:00Z,NLD,Netherlands,-12.423245086,16.745690753,-0.859328674,9.306776344,-93.027377236,-99.281629661,6.717571932,-24.982232691,-13.28257421875,26.052466796875,荷兰,NL,0.0776598528027535,0.0453035347163677
2019-06-01T00:00:00Z,PHL,Philippines,1.217055551,-0.127507904,-0.03589582,-0.044923463,0.653340868,0.356751912,-0.031783642,2.465539075,1.18115966796875,-0.172431365966797,菲律宾,PH,0.0690309777855873,0.0151011776179075
2019-06-01T00:00:00Z,POL,Poland,0.1185807,-0.338802,0.12648608,-0.00338802,-3.01194978,-0.34106068,-2.9983977,-2.7330028,0.245066787719727,-0.342190032958984,波兰,PL,0.0431443601846695,0
2019-06-01T00:00:00Z,PRT,Portugal,-2.20898904,0.58951548,-0.2089279,0.37155286,0.32976728,-0.02936284,3.02888988,0.56354066,-2.4179169921875,0.961068359375,葡萄牙,PT,0.0258866157382727,0
2019-06-01T00:00:00Z,SWE,Sweden,2.17285016,0.44495996,0.63130106,2.71380402,-0.26765358,-1.15418548,-17.60753994,-19.42238932,2.80415112304688,3.15876391601563,瑞典,SE,0.0776598528027535,0.0755058899521828
2019-06-01T00:00:00Z,THA,Thailand,-0.63639,-0.57795,1.57214,0.33961,-0.29714,-1.92834,-1.40077,-2.18348,0.93575,-0.23834001159668,泰国,TH,0.0604021064937115,0
2019-06-01T00:00:00Z,TUR,Türkiye,-2.398,,0.192,,0.944,0.395,-1.066,-5.888,-2.206,0.218,土耳其,TR,0.280438333749771,0.317124724388123
2019-06-01T00:00:00Z,UKR,Ukraine,1.706,,0.021,,0.482,0.04,0.659,0.721,1.727,-0.007,乌克兰,UA,0.112175337970257,0.105708248913288
2019-06-01T00:00:00Z,ZAF,South Africa,-0.119247715686885,,0.457554315121081,,,,,,0.338306610107422,,南非,ZA,0.0517732314765453,0.0151011776179075
2019-07-01T00:00:00Z,BEL,Belgium,-1.48082748,-10.819015316,-0.391521811,1.9071263,2.886491747,7.60606842,-6.608753549,-1.0096551,-1.87234936523438,-8.9118896484375,比利时,BE,0.185824260115623,0.157828286290169
2019-07-01T00:00:00Z,BRA,Brazil,-1.780204419,0.485135047,4.90982726,0.892478228,5.592714,1.183585304,2.642776829,-2.050979226,3.12962280273438,1.37761328125,巴西,BR,0.030970711261034,0.0157828275114298
2019-07-01T00:00:00Z,CAN,Canada,-3.945,6.616,1.903,6.139,,,,,-2.042,12.755,加拿大,CA,0.19909742474556,0.094696968793869
2019-07-01T00:00:00Z,CHL,Chile,0.246597087,1.525509145,0.782669399,-1.720173665,2.969079312,0.659501159,0.388218737,0.094364277,1.02926647949219,-0.194664505004883,智利,CL,0,0
2019-07-01T00:00:00Z,CHN,China,9.61886605739567,,4.87277202807927,,,,3.34856510856279,,14.491638671875,,中国,CN,0.756570219993591,0.662878811359406
2019-07-01T00:00:00Z,COL,Colombia,-0.0263,,-0.37477,,,,,,-0.401070007324219,,哥伦比亚,CO,0.0575170330703259,0.0473484843969345
2019-07-01T00:00:00Z,DEU,Germany,-3.98252845,9.432422312,1.485314836,3.380100907,-1.658078042,1.520091845,-67.701861811,-77.33958066,-2.49721362304688,12.8125224609375,德国,DE,0.517653286457062,0.45770201086998
2019-07-01T00:00:00Z,DNK,Denmark,-2.54036549396418,0.581080670173625,0.0992793505032384,-0.684008878888315,1.26250494116216,1.95761243044364,-10.8506400705446,-11.4718581810442,-2.44108618164063,-0.102928192138672,丹麦,DK,0.00884877424687147,0
2019-07-01T00:00:00Z,ESP,Spain,,,,,-0.862694191,-0.489121804,-10.928955538,-9.438031507,5.405020302,1.706317119,西班牙,ES,0.101760908961296,0.110479794442654
2019-07-01T00:00:00Z,FIN,Finland,-8.60450513,0.932248209,1.858887223,0.700027536,2.18758605,1.769140103,-3.78059743,-15.489231073,-6.74561767578125,1.63227575683594,芬兰,FI,0.0176975484937429,0.0315656550228596
2019-07-01T00:00:00Z,FRA,France,13.600054197,-19.583943423,2.282942365,0,3.565204342,1.456147022,174.56936679,194.401236632,15.88299609375,-19.583943359375,法国,FR,0.579594731330872,0.568181812763214
2019-07-01T00:00:00Z,HUN,Hungary,0.122137967351238,0.0650939090749517,0.842808495699491,-0.125666140073723,1.20108829208355,0.696257679480428,0.846027733895032,2.41015973319291,0.964946472167969,-0.0605722312927246,匈牙利,HU,0.00884877424687147,0
2019-07-01T00:00:00Z,IDN,Indonesia,1.72004760218178,,,,,,,,1.72004760742188,,印度尼西亚,ID,0.030970711261034,0.0315656550228596
2019-07-01T00:00:00Z,IND,India,1.36936217890138,,-1.8028209048154,,4.681374436,0.896,,,-0.708,0.605,印度,IN,0.172551095485687,0.268308073282242
2019-07-01T00:00:00Z,ITA,Italy,31.377512618529,3.523185862255,3.197937812019,4.176196003926,2.576864183,4.781277818,-44.750690583525,-5.013929277176,34.57544921875,7.6993818359375,意大利,IT,0.101760908961296,0.142045453190804
