iso3,month,gprhc,gprc
AUS,1987-12-01,0.0173340272158384,0.0398361012339592
AUS,1988-01-01,0,0.0288167838007212
AUS,1988-02-01,0.00911826360970736,0.0233467575162649
AUS,1988-03-01,0.00849834270775318,0.0270943976938725
AUS,1988-04-01,0.0089174248278141,0.0173360295593739
AUS,1988-05-01,0.0501295030117035,0.0497539937496185
AUS,1988-06-01,0.00875656772404909,0.0225542709231377
AUS,1988-07-01,0.0551014803349972,0.0660105645656586
AUS,1988-08-01,0.0460362769663334,0.070356473326683
AUS,1988-09-01,0.0259942803531885,0.0333388894796371
AUS,1988-10-01,0.0083724046126008,0.0219756066799164
AUS,1988-11-01,0.00894934684038162,0.0115928584709764
AUS,1988-12-01,0.0417571403086185,0.0395413190126419
AUS,1989-01-01,0.0176631640642881,0.021449102088809
AUS,1989-02-01,0,0.00464187888428569
AUS,1989-03-01,0.00861549098044634,0.00805964134633541
AUS,1989-04-01,0,0.0126608991995454
AUS,1989-05-01,0.0175978876650333,0.0207891557365656
AUS,1989-06-01,0.063273973762989,0.0503905266523361
AUS,1989-07-01,0.0665968954563141,0.0489715971052647
AUS,1989-08-01,0.0468208640813828,0.047584030777216
AUS,1989-09-01,0.0272677689790726,0.0212756898254156
AUS,1989-10-01,0.0330633148550987,0.0276986379176378
AUS,1989-11-01,0.017343046143651,0.0329014994204044
AUS,1989-12-01,0.11445677280426,0.095388188958168
AUS,1990-01-01,0.0608960427343845,0.0573558919131756
AUS,1990-02-01,0.0378143303096294,0.0401839539408684
AUS,1990-03-01,0,0.0194189846515656
AUS,1990-04-01,0.0178555492311716,0.0163800157606602
AUS,1990-05-01,0.035084642469883,0.0158755350857973
AUS,1990-06-01,0.0365230105817318,0.0456412583589554
AUS,1990-07-01,0.0188590288162231,0.0338009111583233
AUS,1990-08-01,0.158168956637383,0.243922606110573
AUS,1990-09-01,0.115730434656143,0.149458214640617
AUS,1990-10-01,0.0836400166153908,0.152421146631241
AUS,1990-11-01,0.035084642469883,0.100790195167065
AUS,1990-12-01,0.0729062259197235,0.120892882347107
AUS,1991-01-01,0.09609504789114,0.235208243131638
AUS,1991-02-01,0.0474428310990334,0.138454660773277
AUS,1991-03-01,0.0252993758767843,0.0654932484030724
AUS,1991-04-01,0.00898069143295288,0.0241002570837736
AUS,1991-05-01,0.0171791780740023,0.0299748964607716
AUS,1991-06-01,0.0360978245735168,0.0357213728129864
AUS,1991-07-01,0.0374777466058731,0.0454583019018173
AUS,1991-08-01,0.0470145754516125,0.0893691331148148
AUS,1991-09-01,0.0722935125231743,0.0754357427358627
AUS,1991-10-01,0.0261301286518574,0.0328335352241993
AUS,1991-11-01,0.0182681772857904,0.054026935249567
AUS,1991-12-01,0.0272405333817005,0.0316593460738659
AUS,1992-01-01,0.0363108217716217,0.0611503906548023
AUS,1992-02-01,0.037484772503376,0.0237060450017452
AUS,1992-03-01,0.0170881748199463,0.0182481743395329
AUS,1992-04-01,0.0180815476924181,0.0264310520142317
AUS,1992-05-01,0.0174596253782511,0.0223098080605268
AUS,1992-06-01,0.0374988280236721,0.0423581972718239
AUS,1992-07-01,0,0.0113528855144978
AUS,1992-08-01,0,0.0154990702867508
AUS,1992-09-01,0.00915331766009331,0.0307078156620264
AUS,1992-10-01,0.035201970487833,0.043053962290287
AUS,1992-11-01,0.0358937531709671,0.0574272572994232
AUS,1992-12-01,0,0.0201458558440208
AUS,1993-01-01,0.0805873945355415,0.0826535373926163
AUS,1993-02-01,0.0478423126041889,0.0526890233159065
AUS,1993-03-01,0.0266477167606354,0.0305768847465515
AUS,1993-04-01,0.00895255152136087,0.0242735277861357
AUS,1993-05-01,0.0613067075610161,0.0548960417509079
AUS,1993-06-01,0.0177556816488504,0.0310794953256845
AUS,1993-07-01,0.0748362988233566,0.0535007305443287
AUS,1993-08-01,0.0187617260962725,0.037060372531414
AUS,1993-09-01,0.0182615052908659,0.0488792695105076
AUS,1993-10-01,0.0165658909827471,0.0257839951664209
AUS,1993-11-01,0.00865426193922758,0.0338363684713841
AUS,1993-12-01,0.00873362459242344,0.0105578042566776
AUS,1994-01-01,0.017664723098278,0.0409962087869644
AUS,1994-02-01,0.0194495767354965,0.0329332537949085
AUS,1994-03-01,0.0266951415687799,0.0397680215537548
AUS,1994-04-01,0.0372578240931034,0.0312771499156952
AUS,1994-05-01,0.052511814981699,0.0535045489668846
AUS,1994-06-01,0.0184128154069185,0.030620576813817
AUS,1994-07-01,0.00924898218363523,0.0242693200707436
AUS,1994-08-01,0.0192437209188938,0.0605628788471222
AUS,1994-09-01,0.00910746771842241,0.0338237769901752
AUS,1994-10-01,0.0256717447191477,0.0587275698781014
AUS,1994-11-01,0.0723392739892006,0.0733547583222389
AUS,1994-12-01,0.00939761288464069,0.014173842035234
AUS,1995-01-01,0.039785161614418,0.0441127829253674
AUS,1995-02-01,0,0.0279731452465057
AUS,1995-03-01,0.0394205190241337,0.0282326377928257
AUS,1995-04-01,0.0097522921860218,0.0405529960989952
AUS,1995-05-01,0.0296442694962025,0.0545117557048798
AUS,1995-06-01,0.0596658699214459,0.0665213018655777
AUS,1995-07-01,0.0515570230782032,0.0818873047828674
AUS,1995-08-01,0.106598444283009,0.121254794299603
AUS,1995-09-01,0.0709076151251793,0.0908815488219261
AUS,1995-10-01,0.0439850464463234,0.0482237599790096
AUS,1995-11-01,0.0104362349957228,0.0597594678401947
AUS,1995-12-01,0.0102134617045522,0.0159172303974628
AUS,1996-01-01,0.0100280782207847,0.0379996970295906
AUS,1996-02-01,0.0206868015229702,0.0398041643202305
AUS,1996-03-01,0.0284819137305021,0.0367201566696167
AUS,1996-04-01,0.0302663445472717,0.0319539867341518
AUS,1996-05-01,0.0193873587995768,0.0512426346540451
AUS,1996-06-01,0.0405309572815895,0.0661721155047417
AUS,1996-07-01,0.0402090884745121,0.0545089095830917
AUS,1996-08-01,0.0206313189119101,0.0604530423879623
AUS,1996-09-01,0.0917431190609932,0.0848583206534386
AUS,1996-10-01,0.0293427221477032,0.039000291377306
AUS,1996-11-01,0.0509268678724766,0.0644570365548134
AUS,1996-12-01,0,0.0377986095845699
AUS,1997-01-01,0,0.0301681868731976
AUS,1997-02-01,0.0106587084010243,0.0220312848687172
AUS,1997-03-01,0.0194457955658436,0.0490869805216789
AUS,1997-04-01,0.0302816182374954,0.053951982408762
AUS,1997-05-01,0.00971250981092453,0.0228631161153317
AUS,1997-06-01,0.00972289778292179,0.0239005740731955
AUS,1997-07-01,0.0399161763489246,0.0645665526390076
AUS,1997-08-01,0.00955292303115129,0.020816707983613
AUS,1997-09-01,0,0.0164155084639788
AUS,1997-10-01,0.068941742181778,0.0943970754742622
AUS,1997-11-01,0.207656189799309,0.165169134736061
AUS,1997-12-01,0.0090752337127924,0.0164138935506344
AUS,1998-01-01,0.0919117629528046,0.0951241180300713
AUS,1998-02-01,0.0971045196056366,0.102870739996433
AUS,1998-03-01,0.0477288998663425,0.0408830754458904
AUS,1998-04-01,0.0334700010716915,0.031026029959321
AUS,1998-05-01,0.0627303346991539,0.131601050496101
AUS,1998-06-01,0.0419006124138832,0.0565834902226925
AUS,1998-07-01,0.0509510859847069,0.0479443855583668
AUS,1998-08-01,0.101694911718369,0.0776421651244164
AUS,1998-09-01,0.0237022992223501,0.0291604697704315
AUS,1998-10-01,0.00767518626525998,0.033995296806097
AUS,1998-11-01,0.0244618393480778,0.0478254370391369
AUS,1998-12-01,0.0906095579266548,0.101118624210358
AUS,1999-01-01,0.0637704282999039,0.0819921046495438
AUS,1999-02-01,0.0175963398069143,0.030626829713583
AUS,1999-03-01,0.0473522208631039,0.0561781153082848
AUS,1999-04-01,0.0487725585699081,0.0620308928191662
AUS,1999-05-01,0.023805744946003,0.0362647324800491
AUS,1999-06-01,0.0246893260627985,0.0397991687059402
AUS,1999-07-01,0,0.0315915830433369
AUS,1999-08-01,0.025100402534008,0.0621910914778709
AUS,1999-09-01,0.29077011346817,0.375726193189621
AUS,1999-10-01,0.0689602345228195,0.118005983531475
AUS,1999-11-01,0.0414490588009357,0.0477954372763634
AUS,1999-12-01,0.0494763739407063,0.0793978497385979
AUS,2000-01-01,0.0401412956416607,0.0359690673649311
AUS,2000-02-01,0.0425242371857166,0.0333829000592232
AUS,2000-03-01,0.0383965596556664,0.0328470133244991
AUS,2000-04-01,0.0332723334431648,0.0329815298318863
AUS,2000-05-01,0.0322945266962051,0.0681953802704811
AUS,2000-06-01,0.082372322678566,0.105932205915451
AUS,2000-07-01,0.0483949035406113,0.0889600589871407
AUS,2000-08-01,0.0392064601182938,0.0473709143698216
AUS,2000-09-01,0.00756486877799034,0.0223769955337048
AUS,2000-10-01,0.0142298117280006,0.0274967011064291
AUS,2000-11-01,0.0149689391255379,0.0250285044312477
AUS,2000-12-01,0.0155714731663466,0.0216122753918171
AUS,2001-01-01,0.0073378337547183,0.0202610790729523
AUS,2001-02-01,0.00805023312568665,0.0126370331272483
AUS,2001-03-01,0.0216247383505106,0.0410700105130672
AUS,2001-04-01,0.0305180437862873,0.0211078617721796
AUS,2001-05-01,0.029553011059761,0.0370159447193146
AUS,2001-06-01,0.023555276915431,0.0387042984366417
AUS,2001-07-01,0.0550487563014031,0.0752799436450005
AUS,2001-08-01,0.00772499013692141,0.049862876534462
AUS,2001-09-01,0.216968432068825,0.337044835090637
AUS,2001-10-01,0.168055459856987,0.402658641338348
AUS,2001-11-01,0.130396991968155,0.183219432830811
AUS,2001-12-01,0.0757288932800293,0.137226745486259
AUS,2002-01-01,0.0671892464160919,0.112660616636276
AUS,2002-02-01,0.0545681305229664,0.0878817364573479
AUS,2002-03-01,0.0919442698359489,0.156385749578476
AUS,2002-04-01,0.0695249140262604,0.0797545984387398
AUS,2002-05-01,0.0884238481521606,0.130948483943939
AUS,2002-06-01,0.0688547194004059,0.107964709401131
AUS,2002-07-01,0.0162324495613575,0.0633292198181152
AUS,2002-08-01,0.0483403168618679,0.0677681714296341
AUS,2002-09-01,0.0450078770518303,0.0952146947383881
AUS,2002-10-01,0.131743162870407,0.274671375751495
AUS,2002-11-01,0.154196336865425,0.238642394542694
AUS,2002-12-01,0.103926956653595,0.208113208413124
AUS,2003-01-01,0.172203481197357,0.184562265872955
AUS,2003-02-01,0.168892979621887,0.290410071611404
AUS,2003-03-01,0.301520705223084,0.401873558759689
AUS,2003-04-01,0.196119636297226,0.236096531152725
AUS,2003-05-01,0.21288675069809,0.211295753717422
AUS,2003-06-01,0.138473868370056,0.144634947180748
AUS,2003-07-01,0.0533455274999142,0.0797570496797562
AUS,2003-08-01,0.117673017084599,0.155400156974792
AUS,2003-09-01,0.111731842160225,0.138275966048241
AUS,2003-10-01,0.120441615581512,0.124022647738457
AUS,2003-11-01,0.116355173289776,0.165508106350899
AUS,2003-12-01,0.0601006671786308,0.0987512767314911
AUS,2004-01-01,0.0514933057129383,0.0686034709215164
AUS,2004-02-01,0.0368785969913006,0.0832074955105782
AUS,2004-03-01,0.116152450442314,0.137264430522919
AUS,2004-04-01,0.176847696304321,0.175825491547585
AUS,2004-05-01,0.0867741703987122,0.0616088733077049
AUS,2004-06-01,0.0379506647586823,0.0835770964622498
AUS,2004-07-01,0.0903750583529472,0.111590310931206
AUS,2004-08-01,0.0359867550432682,0.0790345594286919
AUS,2004-09-01,0.109178252518177,0.152543887495995
AUS,2004-10-01,0.129560172557831,0.145981222391129
AUS,2004-11-01,0.10624573379755,0.0870583280920982
AUS,2004-12-01,0.0528341755270958,0.104791842401028
AUS,2005-01-01,0.154252976179123,0.156881675124168
AUS,2005-02-01,0.0704445838928223,0.0707782357931137
AUS,2005-03-01,0.0210275463759899,0.0629975348711014
AUS,2005-04-01,0.0591322332620621,0.082403838634491
AUS,2005-05-01,0.0504977628588677,0.0687799006700516
AUS,2005-06-01,0.0665532797574997,0.0873309820890427
AUS,2005-07-01,0.10400415956974,0.180114179849625
AUS,2005-08-01,0.0779727101325989,0.0971062332391739
AUS,2005-09-01,0.0498717576265335,0.073020413517952
AUS,2005-10-01,0.0770038515329361,0.1062912940979
AUS,2005-11-01,0.106068640947342,0.131141543388367
AUS,2005-12-01,0.0468969829380512,0.0533099174499512
AUS,2006-01-01,0.0529140532016754,0.0615574009716511
AUS,2006-02-01,0.0401026643812656,0.0541280619800091
AUS,2006-03-01,0.101148761808872,0.0946915373206139
AUS,2006-04-01,0.0455028042197228,0.0814766064286232
AUS,2006-05-01,0.0532400347292423,0.0628460273146629
AUS,2006-06-01,0.0997621044516563,0.108797483146191
AUS,2006-07-01,0.0238796472549439,0.0698767602443695
AUS,2006-08-01,0.0872116088867188,0.0935876369476318
AUS,2006-09-01,0.123057991266251,0.106237672269344
AUS,2006-10-01,0.0877898931503296,0.1488316655159
AUS,2006-11-01,0.077142633497715,0.106269925832748
AUS,2006-12-01,0.0618955530226231,0.0715168043971062
AUS,2007-01-01,0.0547773689031601,0.0648548454046249
AUS,2007-02-01,0.117066644132137,0.0858085826039314
AUS,2007-03-01,0.0452181771397591,0.069392241537571
AUS,2007-04-01,0.0590816996991634,0.0673033744096756
AUS,2007-05-01,0.0292397662997246,0.0519143417477608
AUS,2007-06-01,0.0617283955216408,0.069739431142807
AUS,2007-07-01,0.135719731450081,0.155375003814697
AUS,2007-08-01,0.0557103082537651,0.0761735513806343
AUS,2007-09-01,0.132056787610054,0.0969719737768173
AUS,2007-10-01,0.0650459378957748,0.105838268995285
AUS,2007-11-01,0.0515995882451534,0.0719014927744865
AUS,2007-12-01,0.0695349872112274,0.0745325535535812
AUS,2008-01-01,0.0534283183515072,0.040482047945261
AUS,2008-02-01,0.081773579120636,0.092177614569664
AUS,2008-03-01,0.0343436077237129,0.0526413582265377
AUS,2008-04-01,0.00899199675768614,0.0253356974571943
AUS,2008-05-01,0.0713139623403549,0.0671653151512146
AUS,2008-06-01,0.0662063732743263,0.0782881006598473
AUS,2008-07-01,0.05808325111866,0.0693549960851669
AUS,2008-08-01,0.0359615199267864,0.0333678126335144
AUS,2008-09-01,0.0645339712500572,0.0781097412109375
AUS,2008-10-01,0,0.0249921903014183
AUS,2008-11-01,0.106177605688572,0.0946073830127716
AUS,2008-12-01,0.0722468793392181,0.0783026963472366
AUS,2009-01-01,0.0402293056249619,0.0414665341377258
AUS,2009-02-01,0.0323380418121815,0.0338447652757168
AUS,2009-03-01,0.0298151466995478,0.0451044328510761
AUS,2009-04-01,0.0423056595027447,0.0614517070353031
AUS,2009-05-01,0.030921459197998,0.0467491373419762
AUS,2009-06-01,0,0.0225606318563223
AUS,2009-07-01,0.0882709920406342,0.091701053082943
AUS,2009-08-01,0.0445881187915802,0.0960307270288467
AUS,2009-09-01,0.0533959828317165,0.045525249093771
AUS,2009-10-01,0.0817745104432106,0.0533390231430531
AUS,2009-11-01,0.0537518821656704,0.0648038759827614
AUS,2009-12-01,0.0982103869318962,0.0764341428875923
AUS,2010-01-01,0.0761697515845299,0.040666937828064
AUS,2010-02-01,0.0466581135988236,0.0473329685628414
AUS,2010-03-01,0.032751090824604,0.0678794458508492
AUS,2010-04-01,0.0558721646666527,0.0498291589319706
AUS,2010-05-01,0.0648368299007416,0.0580046400427818
AUS,2010-06-01,0.147895336151123,0.0859993100166321
AUS,2010-07-01,0.0815185755491257,0.0668214112520218
AUS,2010-08-01,0.131202295422554,0.0750948041677475
AUS,2010-09-01,0.0568634122610092,0.0668167099356651
AUS,2010-10-01,0.021172983571887,0.0394555144011974
AUS,2010-11-01,0.0950231626629829,0.0838545113801956
AUS,2010-12-01,0.0591435991227627,0.105744175612926
AUS,2011-01-01,0.0586029067635536,0.0760263577103615
AUS,2011-02-01,0.0508970618247986,0.0734924376010895
AUS,2011-03-01,0.0550903491675854,0.0499085001647472
AUS,2011-04-01,0.0352030023932457,0.0286235641688108
AUS,2011-05-01,0.0227221082895994,0.0392730906605721
AUS,2011-06-01,0.0466962419450283,0.0468080528080463
AUS,2011-07-01,0.0940181016921997,0.0848082602024078
AUS,2011-08-01,0.0120510961860418,0.0187357142567635
AUS,2011-09-01,0.0469153188169003,0.0532670468091965
AUS,2011-10-01,0.0351246930658817,0.0561896413564682
AUS,2011-11-01,0.127847507596016,0.106742575764656
AUS,2011-12-01,0.0479386374354363,0.0380343832075596
AUS,2012-01-01,0.069372184574604,0.0742942020297051
AUS,2012-02-01,0.0366568900644779,0.0571319758892059
AUS,2012-03-01,0.0224517285823822,0.0620732456445694
AUS,2012-04-01,0.0352443605661392,0.0986530035734177
AUS,2012-05-01,0.0353523455560207,0.0650288984179497
AUS,2012-06-01,0.0493279062211514,0.0486290343105793
AUS,2012-07-01,0.0242160074412823,0.0423581972718239
AUS,2012-08-01,0.0462802276015282,0.0485799685120583
AUS,2012-09-01,0.0562556274235249,0.0769625455141068
AUS,2012-10-01,0.0556544959545136,0.0628053024411202
AUS,2012-11-01,0.0435350462794304,0.0638682916760445
AUS,2012-12-01,0.0459664426743984,0.0427151285111904
AUS,2013-01-01,0,0.05504385009408
AUS,2013-02-01,0.0244110822677612,0.0513124130666256
AUS,2013-03-01,0.0327618233859539,0.0531877167522907
AUS,2013-04-01,0.104178726673126,0.0823599845170975
AUS,2013-05-01,0.0217770040035248,0.0396854020655155
AUS,2013-06-01,0.0342387594282627,0.0608851164579392
AUS,2013-07-01,0.0360490269958973,0.0314169004559517
AUS,2013-08-01,0.0236378684639931,0.0573942996561527
AUS,2013-09-01,0.090019129216671,0.0885091945528984
AUS,2013-10-01,0.0774336308240891,0.0578682757914066
AUS,2013-11-01,0.0116959065198898,0.041658777743578
AUS,2013-12-01,0.0716589018702507,0.0832639485597611
AUS,2014-01-01,0.0237135402858257,0.0353495664894581
AUS,2014-02-01,0.0865907967090607,0.0456242226064205
AUS,2014-03-01,0.134861767292023,0.107906974852085
AUS,2014-04-01,0.0482683703303337,0.0907047390937805
AUS,2014-05-01,0.0227401927113533,0.056444026529789
AUS,2014-06-01,0.0239520967006683,0.0515545681118965
AUS,2014-07-01,0.264296025037766,0.251039445400238
AUS,2014-08-01,0.169635280966759,0.219316393136978
AUS,2014-09-01,0.143557846546173,0.208734750747681
AUS,2014-10-01,0.0111819300800562,0.0646338686347008
AUS,2014-11-01,0.167084380984306,0.177040994167328
AUS,2014-12-01,0.177237629890442,0.182887002825737
AUS,2015-01-01,0.12904891371727,0.0879507511854172
AUS,2015-02-01,0.125944584608078,0.150519981980324
AUS,2015-03-01,0.0243190657347441,0.0329530015587807
AUS,2015-04-01,0.0755857899785042,0.0892743244767189
AUS,2015-05-01,0.0621581301093102,0.0470306538045406
AUS,2015-06-01,0.0778311043977737,0.0909405872225761
AUS,2015-07-01,0.0525900609791279,0.0779254510998726
AUS,2015-08-01,0.0412654727697372,0.0471209138631821
AUS,2015-09-01,0.0530152432620525,0.0696015283465385
AUS,2015-10-01,0.0609310269355774,0.0648797675967217
AUS,2015-11-01,0.0920084118843079,0.127853885293007
AUS,2015-12-01,0.068203516304493,0.0983671024441719
AUS,2016-01-01,0.0811688303947449,0.106599926948547
AUS,2016-02-01,0.0286944042891264,0.0636070072650909
AUS,2016-03-01,0.0401337780058384,0.0452673025429249
AUS,2016-04-01,0.0562508776783943,0.0604173429310322
AUS,2016-05-01,0.0429307371377945,0.0546273961663246
AUS,2016-06-01,0.0152998771518469,0.0849577561020851
AUS,2016-07-01,0.125470519065857,0.103128224611282
AUS,2016-08-01,0.0446627959609032,0.0568534210324287
AUS,2016-09-01,0.169611304998398,0.136116147041321
AUS,2016-10-01,0.0270782560110092,0.0392657294869423
AUS,2016-11-01,0.128902897238731,0.0666632503271103
AUS,2016-12-01,0.0711743757128716,0.0590413808822632
AUS,2017-01-01,0.181818187236786,0.12662073969841
AUS,2017-02-01,0.178120821714401,0.176230862736702
AUS,2017-03-01,0.0392413325607777,0.0384541451931
AUS,2017-04-01,0.123389087617397,0.147105187177658
AUS,2017-05-01,0.122582405805588,0.132006496191025
AUS,2017-06-01,0.214822769165039,0.185758516192436
AUS,2017-07-01,0.0277392510324717,0.0476871728897095
AUS,2017-08-01,0.213037922978401,0.240333259105682
AUS,2017-09-01,0.068558894097805,0.0848854035139084
AUS,2017-10-01,0.146588489413261,0.0811622440814972
AUS,2017-11-01,0.0428449027240276,0.0294563211500645
AUS,2017-12-01,0.058114193379879,0.114228270947933
AUS,2018-01-01,0.10548523068428,0.0911062881350517
AUS,2018-02-01,0.0459840595722199,0.0278991907835007
AUS,2018-03-01,0.152587041258812,0.152280196547508
AUS,2018-04-01,0.0432900451123714,0.0518291369080544
AUS,2018-05-01,0.0570044182240963,0.151273220777512
AUS,2018-06-01,0.0142126204445958,0.0908677875995636
AUS,2018-07-01,0.0291205588728189,0.111002005636692
AUS,2018-08-01,0.0754147842526436,0.0985354036092758
AUS,2018-09-01,0.0291715282946825,0.0419991612434387
AUS,2018-10-01,0.0855798050761223,0.0741473063826561
AUS,2018-11-01,0.0290528759360313,0.0847709029912949
AUS,2018-12-01,0.0772558748722076,0.168974414467812
AUS,2019-01-01,0.0887049064040184,0.148746281862259
AUS,2019-02-01,0.0327332243323326,0.0660938546061516
AUS,2019-03-01,0.130095407366753,0.191874533891678
AUS,2019-04-01,0.0614628158509731,0.116393588483334
AUS,2019-05-01,0.223847180604935,0.163328468799591
AUS,2019-06-01,0.0906070694327354,0.112175337970257
AUS,2019-07-01,0.0789141431450844,0.150429159402847
AUS,2019-08-01,0.153609827160835,0.185824260115623
