date1,1. 经常账户,贷方,借方,1.A 货物和服务,贷方,借方,1.A.a 货物,贷方,借方,1.A.b 服务,贷方,借方,1.A.b.1 加工服务,贷方,借方,1.A.b.2 维护和维修服务,贷方,借方,1.A.b.3 运输,贷方,借方,1.A.b.4 旅行,贷方,借方,1.A.b.5 建设,贷方,借方,1.A.b.6 保险和养老金服务,贷方,借方,1.A.b.7 金融服务,贷方,借方,1.A.b.8 知识产权使用费,贷方,借方,1.A.b.9 电信、计算机和信息服务,贷方,借方,1.A.b.10 其他商业服务,贷方,借方,1.A.b.11 个人、文化和娱乐服务,贷方,借方,1.A.b.12 别处未提及的政府货物和服务,贷方,借方,1.B 初次收入,贷方,借方,1.B.1 雇员报酬,贷方,借方,1.B.2 投资收益,贷方,借方,1.B.3 其他初次收入,贷方,借方,1.C 二次收入,贷方,借方,1.C.1个人转移,贷方,借方,1.C.2 其他二次收入,贷方,借方,2. 资本和金融账户,2.1 资本账户,贷方,借方,2.2 金融账户,资产,负债,2.2.1 非储备性质的金融账户,资产,负债,2.2.1.1 直接投资,2.2.1.1.1 资产,2.2.1.1.1.1 股权,2.2.1.1.1.2 关联企业债务,2.2.1.1.1.a 金融部门,2.2.1.1.1.1.a 股权,2.2.1.1.1.2.a 关联企业债务,2.2.1.1.1.b 非金融部门,2.2.1.1.1.1.b 股权,2.2.1.1.1.2.b 关联企业债务,2.2.1.1.2负债,2.2.1.1.2.1 股权,2.2.1.1.2.2 关联企业债务,2.2.1.1.2.a 金融部门,2.2.1.1.2.1.a 股权,2.2.1.1.2.2.a 关联企业债务,2.2.1.1.2.b 非金融部门,2.2.1.1.2.1.b 股权,2.2.1.1.2.2.b 关联企业债务,2.2.1.2证券投资,2.2.1.2.1资产,2.2.1.2.1.1股权,2.2.1.2.1.2债券,2.2.1.2.2负债,2.2.1.2.2.1股权,2.2.1.2.2.2债券,2.2.1.3金融衍生工具,2.2.1.3.1资产,2.2.1.3.2负债,2.2.1.4其他投资,2.2.1.4.1资产,2.2.1.4.1.1其他股权,2.2.1.4.1.2货币和存款,2.2.1.4.1.3贷款,2.2.1.4.1.4保险和养老金,2.2.1.4.1.5贸易信贷,2.2.1.4.1.6其他,2.2.1.4.2负债,2.2.1.4.2.1其他股权,2.2.1.4.2.2货币和存款,2.2.1.4.2.3贷款,2.2.1.4.2.4保险和养老金,2.2.1.4.2.5贸易信贷,2.2.1.4.2.6其他,2.2.1.4.2.7特别提款权,2.2.2 储备资产,2.2.2.1 货币黄金,2.2.2.2 特别提款权,2.2.2.3 在国际货币基金组织的储备头寸,2.2.2.4 外汇储备,2.2.2.5 其他储备资产,3.净误差与遗漏,
2012Q3,761.94910947997505,6330.0505725271996,-5568.10146304723,732.51708804441603,5724.4072289496999,-4991.8901409052896,995.40070026206195,5210.9563184755998,-4215.5556182135397,-262.88361221764598,513.45091047410006,-776.33452269174597,66.082772157500003,66.321268052099995,-0.23849589460000001,0,0,0,-117.97690300799999,105.263063372,-223.23996638,-190.03,123,-313.02999999999997,25.61580326,35.641429369999997,-10.025626109999999,-45.47841287,6.4603075600000004,-51.938720429999996,1.3031028730584,5.3106747299999997,-4.0075718569415999,-39.291304750000002,1.48308749,-40.774392239999997,21.61890253,40.169546169999997,-18.550643640000001,17.467013339794999,127.0615849,-109.594571560205,-1.3024736100000001,0.32255496,-1.62502857,-0.89211214000000005,2.4173938700000002,-3.3095060100000002,21.4646374975001,478.65015085750002,-457.18551336000002,38.972787629999999,43.459700089999998,-4.4869124600000001,-17.508150132499999,435.19045076750001,-452.69860089999997,0,0,0,7.9673839380601796,126.99319272,-119.02580878194,-,-,-,-,-,-,-574.64986235280901,8.1596757100000001,9.1849671199999996,-1.0252914099999999,-582.809538062809,-554.53060594727299,-28.278932115535401,-587.21666506590896,-558.93773295037295,-28.278932115535401,349.33076460170003,-143.13150124500001,-155.870825575,12.739324330000001,-,-,-,-,-,-,492.46226584670001,448.4337619767,44.028503870000002,-,-,-,-,-,-,46.086733588337999,-105.651643366428,-14.59953681,-91.052106556428399,151.73837695476601,95.888130880000006,55.850246074766403,0,0,0,-982.63416325594699,-310.15458833894502,0,35.413032685021598,-192.09426409156401,0,-130.68,-22.793356932402801,-672.47957491700197,0,-322.06842082085097,-443.71693174000001,0,94.01,-0.70422235615055095,0,4.4071270031000402,0,4.8560490595000099,3.0467779436,-3.4956999999999598,0,-187.29924712716601,2012.5
2012Q4,516.23512114370601,6278.3570758755804,-5762.1219547318797,860.25086475394301,5891.2783746380801,-5031.0275098841403,1046.2945154336901,5346.5584620872796,-4300.2639466535902,-186.04365067974601,544.71991255080002,-730.76356323054597,65.953452603000002,66.089284607799996,-0.13583200479999999,0,0,0,-122.14622080700001,99.639014842999998,-221.78523565,-111.50582283999999,139.28,-250.78582284000001,14.955737490000001,25.688238819999999,-10.73250133,-43.583131659999999,10.067312060000001,-53.650443719999998,-0.276402798572425,9.4841686799999998,-9.7605714785724196,-43.248019900000003,4.8055122600000004,-48.053532160000003,30.216847940000001,44.524118999999999,-14.30727106,23.977525092826699,141.46672140999999,-117.489196317173,-1.3467553400000001,0.39534662999999998,-1.74210197,0.95913954000000001,3.2801942400000001,-2.3210546999999999,-339.79767866999998,257.1022071575,-596.89988582750004,40.700241939999998,45.079523889999997,-4.3792819500000002,-380.49792060999999,212.02268326750001,-592.52060387749998,0,0,0,-4.2180649402368999,129.97649408000001,-134.19455902023699,-,-,-,-,-,-,-291.342873868467,10.725914810000001,11.17493533,-0.44902051999999998,-302.068788678467,-1084.0477890274201,781.97900034895497,38.957188455932702,-743.021811893022,781.97900034895497,579.51588749749999,-212.809641795,-233.755320125,20.94567833,-,-,-,-,-,-,792.32552929250005,712.04358699249997,80.281942299999997,-,-,-,-,-,-,227.61920609472699,-16.971297805786602,12.479976519999999,-29.4512743257865,244.590503900513,150.012951024887,94.577552875626097,0,0,0,-768.17790513629404,-513.24087229223596,0,-245.72855562417101,-30.1743490372839,0,-155.12,-82.217967630780194,-254.937032844058,0,-88.4897817503076,-102.96688829999999,0,-79.739999999999895,16.259637206250002,0,-341.02597713440002,0,1.2314644128000001,4.8877584528,-347.14519999999999,0,-224.89224727523899,2012.75
2013Q1,409.78807658524698,6065.90757882663,-5656.1195022413804,400.68588840541702,5408.1659830591298,-5007.4800946537098,659.97486517567995,4929.8468063325599,-4269.87194115688,-259.28897677026202,478.31917672656698,-737.608153496829,55.115150280899996,55.282477559900002,-0.167327279,0,0,0,-128.07281309499999,92.659011305000007,-220.73182439999999,-178.503440260742,114.08,-292.58344026074201,13.450288560000001,22.703957540000001,-9.2536689800000005,-44.389352700000003,8.0051524500000006,-52.394505150000001,-1.62287058415715,5.8016742299999997,-7.4245448141571497,-37.65055598,2.2675079400000002,-39.918063920000002,24.26745326,37.771733240000003,-13.50427998,41.027689128736696,137.120122571667,-96.092433442930002,-0.94170648000000001,0.25207249999999998,-1.19377898,-1.9688189,2.3754673899999998,-4.3442862900000003,24.026504833035599,536.97298828750002,-512.94648345446399,40.412059790000001,44.546741449999999,-4.13468166,-16.385554956964398,492.4262468375,-508.81180179446397,0,0,0,-14.9243166532068,120.76860748,-135.69292413320699,-,-,-,-,-,-,-556.72003715639698,15.702008319999999,16.29199401,-0.58998569000000001,-572.42204547639699,-2018.0206050499901,1445.5985595735899,997.27539843360296,-448.323161139989,1445.5985595735899,380.97918463946399,-212.61539627499999,-235.96886001499999,23.353463739999999,-,-,-,-,-,-,593.59458091446402,518.71069680325604,74.883884111208104,-,-,-,-,-,-,113.624959707618,-28.9570673014066,-15.1001030718,-13.8569642296066,142.58202700902399,79.077474405535995,63.504552603488101,0,0,0,502.671254086521,-206.750697563583,0,247.84310367922299,-97.554654010488207,0,64.8,-421.83914723231698,709.42195165010401,0,193.63725983927401,427.00320160000001,0,121.07,-32.288509789169403,0,-1569.6974439099999,0,-3.6368629999991103E-2,1.06762472,-1570.7286999999999,0,146.93196057115,2013
2013Q2,426.71216833733803,6372.3957156505603,-5945.6835473132196,623.57960146648395,5793.3959406630602,-5169.81633919657,913.58508036285298,5302.1074864249604,-4388.5224060621103,-290.00547889636903,491.28845423809997,-781.29393313446894,55.422176751999999,55.602990323100002,-0.18081357109999999,0,0,0,-134.74783431500001,96.604910864999994,-231.35274518,-178.353087053233,120.29,-298.64308705323299,15.68982729,24.553563799999999,-8.8637365100000007,-43.175906849999997,9.3774427500000002,-52.553349599999997,-0.55504390681157501,6.8750243099999997,-7.4300682168115699,-45.16813964,1.7084678799999999,-46.87660752,24.17810429,42.206206289999997,-18.028102000000001,16.237772906675499,130.10868753,-113.870914623324,-0.92529463999999995,0.30794950999999998,-1.23324415,1.39194627,3.6532109799999999,-2.2612647099999998,-173.83192311121499,446.0117890775,-619.84371218871502,37.795835179999997,41.827157710000002,-4.0313225299999997,-211.627758291215,404.1846313675,-615.81238965871501,0,0,0,-23.035510017931198,132.98798590999999,-156.02349592793101,-,-,-,-,-,-,-168.960298198446,8.5218022199999997,10.74447477,-2.22267255,-177.48210041844601,-950.90490081410701,773.42280039566106,288.360663181554,-485.062137214107,773.42280039566106,534.31683001651504,-155.9323478876,-187.6668238776,31.73447599,-,-,-,-,-,-,690.24917790411496,624.58146408278401,65.667713821330693,-,-,-,-,-,-,57.802214286904601,-49.110603229039697,-6.0047234100000004,-43.1058798190397,106.912817515944,60.067819221401699,46.844998294542599,0,0,0,-303.75838112186602,-280.01918609746701,0,-48.901496586611501,-79.397895208414297,0,-153.191732,1.4719376975584599,-23.739195024398398,0,-15.1097171305851,-88.049440687153904,0,58.483953,20.936009793340599,0,-465.84276360000001,0,0.92078479999999197,3.9022516,-470.66579999999999,0,-257.751870138892,2013.25
2013Q3,325.87397249796402,6646.7784879806504,-6320.9045154826799,441.72434486032199,5969.5903180467503,-5527.86597318643,860.47766743083605,5454.4750975899497,-4593.9974301591101,-418.75332257051298,515.11522045679999,-933.86854302731297,60.1006161707,60.309928016800001,-0.2093118461,0,0,0,-154.55313684500001,94.482315244999995,-249.03545209000001,-272.53541014000001,120.36,-392.89541014000002,18.109989800000001,28.112476239999999,-10.00248644,-46.404380359999998,10.72027463,-57.124654990000003,-1.3247487609956601,8.1616522800000002,-9.4864010409956592,-56.39060224,2.97691784,-59.367520079999998,20.127018639999999,42.79375666,-22.66673802,16.140087054782398,143.36878896499999,-127.22870191021801,-2.7057382900000002,0.36062255999999998,-3.0663608500000001,0.68298239999999899,3.4684880200000001,-2.7855056199999999,-103.19128868446499,532.14692172749994,-635.33821041196495,38.907148720000002,43.836392019999998,-4.9292433000000004,-142.09843740446499,488.3105297075,-630.40896711196501,0,0,0,-12.6590836778935,145.04124820640001,-157.700331884294,-,-,-,-,-,-,-222.26957362753799,4.9485928791999996,8.8237200492000003,-3.8751271699999998,-227.21816650673799,-1542.6371583692701,1315.41899186254,743.27058726166194,-572.14840460087396,1315.41899186254,415.45287156756501,-157.6169483155,-192.07548184550001,34.458533529999997,-,-,-,-,-,-,573.06981988306495,527.58662636097699,45.4831935220882,-,-,-,-,-,-,98.139366830561897,22.404295660978601,-7.0459427728000099,29.450238433778601,75.735071169583307,17.5324796215377,58.202591548045604,0,0,0,229.678348863536,-436.93575194635298,0,-61.567998300625902,-80.351684362971298,0,-286.45320400000003,-8.5628652827557108,666.61410080988799,0,368.57789532341798,118.804782453199,0,173.00686200000001,6.2245610332709296,0,-970.48875376839999,0,0.23833655560000699,4.9743096759999998,-975.70140000000004,0,-103.604398870427,2013.5
2013Q4,319.66528137822598,6842.2136084388303,-6522.5483270606101,887.80578130893298,6384.7951362121303,-5496.9893549032004,1155.77536442932,5799.4599607468299,-4643.6845963175101,-267.96958312038799,585.33517546530004,-853.30475858568798,61.138569257699999,61.374100052300001,-0.23553079460000001,0,0,0,-149.407295632,92.710351218,-242.11764685,-139.732009971591,161.91,-301.64200997159099,20.477514849999999,31.260352739999998,-10.78283789,-46.995656910000001,11.858796310000001,-58.854453220000003,-1.55892172414353,11.01246246,-12.571384184143501,-62.254782900000002,1.9138092900000001,-64.168592189999998,26.172023159999998,48.212702810000003,-22.040679650000001,25.691634379647201,161.75249550500001,-136.060861125353,-1.7830636600000001,0.55094991000000004,-2.3340135700000002,0.28240602999999997,2.7791551700000001,-2.4967491399999999,-531.42458323509197,324.59989711750001,-856.02448035259204,43.643982510000001,47.690761010000003,-4.0467785000000003,-575.06856574509197,276.90913610749999,-851.97770185259196,0,0,0,-36.715916695615199,132.8185751092,-169.53449180481499,-,-,-,-,-,-,95.158281868293699,1.3477159656,8.6618900655999997,-7.3141740999999998,93.810565902693696,-2005.0932988402201,2098.9038647429102,1401.57587424549,-697.32799049741504,2098.9038647429102,848.82663161339201,-203.544104355,-266.64466764500003,63.100563289999997,-,-,-,-,-,-,1052.3707359683899,983.19998890948796,69.170747058904496,-,-,-,-,-,-,259.344636616228,2.13363573592998,2.8400995899999901,-0.706463854070008,257.211000880298,169.271934492849,87.939066387449103,0,0,0,293.40460601587398,-495.91752187834498,0,-211.846599164791,-62.168501355295298,0,-227.81652,5.9140986417406998,789.32212789421897,0,210.510648082919,476.669775695525,0,96.804555000000306,5.3371491157744604,0,-1307.7653083427999,0,0.90647739419998896,1.19281426299999,-1309.8646000000001,0,-414.82356324651897,2013.75
2014Q1,54.768762568760401,5956.9552137148903,-5902.1864511461299,-104.92441524789,5294.2358213920998,-5399.1602366399902,436.73281480204298,4821.8018576881695,-4385.0690428861199,-541.65723004993401,472.43396370392702,-1014.09119375386,51.7311372904,51.992948998899998,-0.26181170850000002,0,0,0,-145.19153426,87.131360970000003,-232.32289523,-442.66037268767002,91.511640225027506,-534.17201291269703,21.21842827,29.425492169999998,-8.2070638999999996,-44.22320251,8.1610929100000007,-52.384295420000001,-0.68539869326275804,7.7314835200000003,-8.4168822132627596,-53.976458270000002,2.2081188300000001,-56.184577099999998,20.489195689999999,45.180871150000002,-24.691675459999999,55.5233964105987,146.08896675,-90.565570339401305,-2.1054537899999999,0.27926039000000002,-2.38471418,-1.7769675,2.72272779,-4.49969529,127.85161277792901,529.10342108249995,-401.251808304571,42.602193720000002,47.47821845,-4.8760247300000001,85.249419057929302,481.62520263250002,-396.37578357457102,0,0,0,31.841565038722301,133.61597124030001,-101.774406201578,-,-,-,-,-,-,-433.14445471788099,1.571265822,6.3522663919999998,-4.7810005699999998,-434.71572053988098,-1896.4217995393001,1461.70607899942,820.05059614811898,-641.65548285130296,1461.70607899942,422.60765234407103,-190.58188529,-245.34448248999999,54.762597200000002,-,-,-,-,-,-,613.18953763407103,486.73585030599202,126.453687328079,-,-,-,-,-,-,223.36959085464599,17.8472319454638,0.30175148000000002,17.5454804654638,205.522358909182,74.780675842777796,130.74168306640499,0,0,0,174.07335294940199,-468.92082950676701,0,-558.79322731141997,-179.08594685192099,0,282.06282299999998,-13.1044783434262,642.99418245616903,0,256.60779049131702,552.883259702901,0,-174.37608900000001,7.8792212619509998,0,-1254.766316688,0,-0.74875246399998796,4.1923357760000002,-1258.2099000000001,0,378.37569214912003,2014
2014Q2,754.835622509014,6885.1490519897097,-6130.3134294806996,626.48825120041101,6123.2477740329095,-5496.7595228324999,1049.48573574326,5532.1977959700998,-4482.7120602268396,-422.99748454284702,591.04997806281801,-1014.04746260566,50.807975515099997,51.101992259299998,-0.29401674420000001,0,0,0,-142.57446014777,90.756625844530006,-233.33108599229999,-401.50532465246602,109.89332303658701,-511.39864768905301,14.979336438100001,25.821003736200002,-10.841667298100001,-41.995566255500002,11.643191939599999,-53.638758195100003,-1.70938714218999,7.9191913862999996,-9.6285785284899905,-55.432617807699998,1.761804275,-57.194422082700001,23.924702731499998,47.938914739700003,-24.014212008200001,135.65070799527899,241.25545666229999,-105.604748667021,-1.5268934016,0.48351828600000002,-2.0104116876,-3.6159578155999998,2.4749558973000001,-6.0909137128999999,111.473844908679,660.90761407310004,-549.43376916442105,59.878782198899998,69.709943325899999,-9.8311611269999997,51.595062709778603,591.19767074720005,-539.60260803742096,0,0,0,16.873526399923598,100.99366388369999,-84.120137483776404,/,/,/,/,/,/,-577.60036946743401,-6.0102484504999998,6.2072210336999998,-12.2174694842,-571.59012101693395,-1728.82100400218,1157.23088298525,-347.43611312232201,-1504.66699610757,1157.23088298525,252.11373785272099,-285.9160740163,-312.29991277620002,26.383838759900001,/,/,/,/,/,/,538.02981186902105,425.40667516028498,112.623136708736,/,/,/,/,/,/,145.56314101926901,7.2200895788855703,17.256688250100002,-10.036598671214399,138.34305144038399,90.9306966676874,47.412354772696403,0,0,0,-745.11299199431198,-1225.9710116701599,0,-656.94077026908099,-386.67239016420802,0,-176.35296,-6.0048912368688896,480.85801967584598,0,169.14031186771601,216.105872404335,0,92.208675999999798,3.40315940379541,0,-224.15400789461299,0,1.2891582429429,2.0718338624445001,-227.51499999999999,0,-177.23525304157999,2014.25
2014Q3,785.048008137804,7318.3646673416297,-6533.3166592038297,765.03424092745297,6589.2920402010304,-5824.2577992735796,1394.37301185769,6061.3199274402796,-4666.94691558258,-629.33877093024205,527.972112760757,-1157.3108836910001,54.892643485599997,55.152622259300003,-0.2599787737,0,0,0,-154.50992443000999,99.982087460390005,-254.49201189039999,-513.15954740440304,115.192981387967,-628.35252879236998,25.7815606124,35.947525887799998,-10.1659652754,-49.7350605086,8.4831252320000008,-58.218185740599999,-0.75312715689004295,12.0496329409,-12.802760097789999,-54.891161375599999,1.2335629824000001,-56.124724358000002,21.336042932000002,49.591381615899998,-28.2553386839,45.026346712861397,147.15756050659999,-102.13121379373899,-1.4444565174999999,0.45252866879999998,-1.8969851863,-1.8820872800999999,2.7291038187000001,-4.6111910988,36.1106937680089,639.47420959709996,-603.36351582909106,74.775313789699993,88.775526734600007,-14.000212944899999,-38.6646200216911,550.69868286250005,-589.36330288419094,0,0,0,-16.096926557657799,89.598417543500005,-105.695344101158,/,/,/,/,/,/,-398.21689081749901,1.0835017542000001,3.5546936205000002,-2.4711918662999999,-399.30039257169898,-1197.29493348545,797.99454091375299,-399.96343202116702,-1197.95797293492,797.99454091375299,264.70978802369098,-376.38505081289998,-462.7222645077,86.337213694799999,/,/,/,/,/,/,641.09483883659095,504.646230130611,136.44860870598001,/,/,/,/,/,/,235.452135855997,-37.710781235423902,1.06515095429999,-38.775932189723903,273.16291709142098,140.086003095378,133.07691399604201,0,0,0,-900.12535590085395,-783.86214088659597,0,-284.37242873583602,-144.691144182892,0,-348.40753699999999,-6.39103096786826,-116.26321501425799,0,398.49866802843599,-575.60306283821501,0,52.486803000000002,8.3543767955204498,0,0.66303944946720095,0,-3.2886570369597801E-2,-3.5736739801631998,4.2695999999999996,0,-386.83111732030397,2014.5
2014Q4,765.81338552071497,7273.5412662506897,-6507.7278807299799,926.39439259272103,6622.2446709850901,-5695.8502783923695,1469.82465561814,6022.2932088735297,-4552.4685532553904,-543.43026302541796,599.95146211156305,-1143.3817251369801,55.618288755199998,55.959818498899999,-0.3415297437,0,0,0,-136.87428209730001,104.5577057891,-241.43198788640001,-475.67527816612397,123.838861940463,-599.51414010658698,42.873912023199999,62.355628573700002,-19.4817165505,-42.845616857000003,17.454054542600002,-60.299671399600001,-0.94453533872973905,17.6088474407,-18.5533827794297,-55.073951125400001,1.5603331491000001,-56.634284274499997,28.496521794300001,59.017980249499999,-30.521458455200001,45.3572354933357,154.44905258399999,-109.09181709066399,-1.9097283497999999,0.53305984689999997,-2.4427881967,-2.4528291571,2.6161194966000001,-5.0689486536999997,-142.42400836556899,564.23766004649997,-706.66166841206905,80.295695698900005,93.141317419900005,-12.845621721000001,-222.719704064469,471.09634262660001,-693.816046691069,0,0,0,-18.156998706437101,87.058935219099993,-105.215933925537,/,/,/,/,/,/,-282.77734035118903,3.0280010351,3.2807978210000002,-0.25279678589999999,-285.805341386289,-983.80136532742495,697.99602394113595,-586.26140835708998,-1284.25743229823,697.99602394113595,510.24508936527002,-378.41253293839998,-403.6894293208,25.2768963824,/,/,/,/,/,/,888.65762230367,691.47132696088102,197.18629534278901,/,/,/,/,/,/,219.90960613758801,-95.503977491658702,-32.638983093999997,-62.864994397658698,315.413583629247,213.36051379260201,102.05306983664499,0,0,0,-1316.41610385995,-810.34092186816702,0,-355.93449931907998,-27.424305979510599,0,-444.85854769000002,17.8764311204244,-506.07518199178099,0,-10.456069454723099,-536.67885925621101,0,8.8868105699999695,32.1729361491535,0,300.45606697080001,0,9.9109071399996806E-2,7.08085789939999,293.27609999999999,0,-483.03604516952601,2014.75
2015Q1,751.72812492620005,6076.8345917490396,-5325.10646682284,698.26824366385495,5350.4827228709601,-4652.2144792071003,1186.83897414741,4836.2512063555996,-3649.4122322081898,-488.57073048355699,514.23151651535704,-1002.8022469989101,49.778416083499998,50.130936717099999,-0.35252063360000002,3.5602656179999999,6.6408044750000004,-3.0805388570000001,-97.477520638170105,97.448973456529998,-194.92649409469999,-489.99666048998699,92.004395756827506,-582.00105624681396,18.409904703700001,43.460649912199997,-25.0507452085,-8.6351783285000003,10.1410152402,-18.776193568699998,1.7414422999992899E-3,4.8234915607,-4.8217501183999998,-39.805984520499997,4.7278166885999999,-44.533801209099998,29.3583312429,53.829340050799999,-24.471008807899999,52.9751651284,146.63420144349999,-93.659036315099996,-2.4104366847000001,1.9590398961,-4.3694765807999998,-4.3287740404999999,2.4308513178000002,-6.7596253583000001,68.837420888018102,631.13852149688796,-562.30110060886898,77.329415486399995,91.592767696699994,-14.263352210300001,-10.2949498971818,537.28011624808801,-547.57506614526903,1.8029552987999999,2.2656375520999998,-0.46268225330000001,-15.377539625674,95.213347381199995,-110.590887006874,/,/,/,/,/,/,-120.103268142136,1.7865288745000001,2.3528237345999998,-0.56629486009999996,-121.889797016636,208.77451605398599,-330.66431307062101,-924.27487031934197,-593.61055724872006,-330.66431307062101,447.43967377028201,-220.86063977960001,-176.13860962300001,-44.722030156599999,/,/,/,/,/,/,668.30031354988205,572.181251520101,96.119062029780693,/,/,/,/,/,/,-81.324187744599996,-251.73878797450001,-133.0283587241,-118.7104292504,170.4146002299,61.966081708399997,108.44851852150001,-8.3276061103999997,-10.0973155786,1.7697094682000001,-1282.0627502346199,-110.91381391602,-9.9132802399999997E-2,-83.321832862500202,-184.93604375410001,-26.606529576900002,176.22654769000101,7.8231773898793797,-1171.1489363185999,0,-342.23402987626503,-579.8768031088,5.8118918137,-220.81909157000001,-34.030903577238597,0,802.38507330270602,0,-0.159283729369497,7.1495570320750002,795.39480000000003,0,-631.62485678406404,2015
2015Q2,676.000515954295,6551.1986375134202,-5875.1981215591204,814.167975069205,5812.2727454287497,-4998.1047703595405,1375.2396209368101,5276.2365690201004,-3900.9969480832901,-561.07164586760905,536.03617640864695,-1097.1078222762601,47.274680605100002,47.756298341700003,-0.48161773660000001,7.2030452157999996,10.3805149234,-3.1774697075999998,-114.12091801664,100.64576246336,-214.76668047999999,-510.67615961725301,113.905003036087,-624.58116265334104,12.725181647499999,38.5888304984,-25.863648850899999,-9.6201440213999998,10.090998860799999,-19.711142882200001,-4.1404861971157096,5.9336077378000001,-10.0740939349157,-59.302555732599998,1.4358060415,-60.738361774099999,29.7288555815,60.0470111606,-30.318155579100001,46.6388020475,143.06054053080001,-96.421738483300004,-1.8949993496999999,1.8550035512,-3.7500029009000002,-4.8869480303000001,2.3367992630000001,-7.2237472932999998,-118.242878373753,650.410259660973,-768.653138034726,73.405072439600005,87.118043804600006,-13.712971365,-193.462847859053,561.14283309107304,-754.60568095012604,1.8148970457,2.1493827652999999,-0.33448571960000001,-19.924580741155602,88.515632423699998,-108.440213164856,/,/,/,/,/,/,-637.50177399473898,1.0687523480000001,1.1656044107000001,-9.6852062700000005E-2,-638.57052634273896,-1303.0282862215299,664.45775987879597,-507.56378457581201,-1172.02154445461,664.45775987879597,297.296145283653,-320.0918840978,-225.60391349279999,-94.487970605000001,/,/,/,/,/,/,617.38802938145295,499.988824191883,117.39920518957,/,/,/,/,/,/,-159.5488199838,-320.56290434490001,-192.6152921904,-127.94761215450001,161.0140843611,149.93836671080001,11.0757176503,1.2558272681,-12.5359709395,13.791798207599999,-646.56693714376502,-518.83078507240805,-4.6438041000000001E-3,-66.604307251500003,-355.79570777319998,-29.5816363426,-45.949514499999403,-20.894975401008299,-127.736152071357,0,167.52254286710499,-178.84596614270001,8.0441095505,-135.7244575,11.267640200443299,-2.1046705329111599E-5,-131.00674176692701,0,-3.7919434053667098,2.4497016384394499,-129.6645,0,-38.498741959556099,2015.25
2015Q3,667.65709772766297,6627.4992914238301,-5959.8421936961604,968.33929171779198,6131.1327161648196,-5162.7934244470198,1596.66092764224,5597.6976592408,-4001.03673159855,-628.32163592445295,533.43505692401698,-1161.75669284847,52.079271222099997,52.399242317400002,-0.31997109530000001,6.7996930860000004,9.7589174587999992,-2.9592243728000001,-131.93059200645001,94.268036813150005,-226.1986288196,-571.70701904437306,118.969289491867,-690.67630853623996,11.875575704599999,34.452622954100001,-22.577047249500001,-8.3772419092000003,14.9280470104,-23.305288919599999,-9.1438573329383196E-2,5.1718639534999999,-5.2633025268293796,-54.5837616763,2.9305810624999999,-57.514342738800003,30.7044541641,57.845777363000003,-27.1413231989,43.862343772800003,138.53710032960001,-94.674756556800006,-3.2672501992999998,1.8511799592,-5.1184301584999998,-3.6856704650999998,2.3223982104999998,-6.0080686755999997,-260.02592966108898,402.94950763371099,-662.97543729480003,62.854718987799998,77.336740452100003,-14.482021464300001,-325.10351178598899,323.04691463861099,-648.15042642460003,2.2228631371000001,2.5658525430000001,-0.34298940589999999,-40.6562643290384,93.417067625300007,-134.07333195433799,/,/,/,/,/,/,196.11041058725601,-0.1586559156,0.60568128460000004,-0.76433720019999996,196.26906650285599,982.63728995238205,-786.368223449526,-1409.1274099265599,-622.75918647703895,-786.368223449526,-113.620670997011,-536.72846971490003,-299.97905253170001,-236.74941718319999,/,/,/,/,/,/,423.10779871788799,409.17653950808699,13.9312592098011,/,/,/,/,/,/,-172.11448693509999,-0.67650776950000202,23.9285060411,-24.605013810599999,-171.43797916560001,-57.1016492806,-114.336329885,-14.1515189092,-11.6708437176,-2.4806751916000001,-1109.24073308525,-73.683365275038796,-1.8872506399999999E-2,-260.27375634169999,-308.8112511086,17.435705123599998,-399.93935549999998,877.92416505806102,-1035.5573678102101,0,-509.17036828917298,-375.02590034410002,5.3131847633999998,-140.28802150000001,-16.3862624403415,0,1605.3964764294201,0,0.58135021379552398,-1.303373784375,1606.1185,0,-863.76750831491995,2015.5
