date,GDP,date2,ex_rate,gdp_usd,date1,1. 经常账户,贷方,借方,1.A 货物和服务,贷方,借方,1.A.a 货物,贷方,借方,1.A.b 服务,贷方,借方,1.A.b.1 加工服务,贷方,借方,1.A.b.2 维护和维修服务,贷方,借方,1.A.b.3 运输,贷方,借方,1.A.b.4 旅行,贷方,借方,1.A.b.5 建设,贷方,借方,1.A.b.6 保险和养老金服务,贷方,借方,1.A.b.7 金融服务,贷方,借方,1.A.b.8 知识产权使用费,贷方,借方,1.A.b.9 电信、计算机和信息服务,贷方,借方,1.A.b.10 其他商业服务,贷方,借方,1.A.b.11 个人、文化和娱乐服务,贷方,借方,1.A.b.12 别处未提及的政府货物和服务,贷方,借方,1.B 初次收入,贷方,借方,1.B.1 雇员报酬,贷方,借方,1.B.2 投资收益,贷方,借方,1.B.3 其他初次收入,贷方,借方,1.C 二次收入,贷方,借方,1.C.1个人转移,贷方,借方,1.C.2 其他二次收入,贷方,借方,2. 资本和金融账户,2.1 资本账户,贷方,借方,2.2 金融账户,资产,负债,2.2.1 非储备性质的金融账户,资产,负债,2.2.1.1 直接投资,2.2.1.1.1 资产,2.2.1.1.1.1 股权,2.2.1.1.1.2 关联企业债务,2.2.1.1.1.a 金融部门,2.2.1.1.1.1.a 股权,2.2.1.1.1.2.a 关联企业债务,2.2.1.1.1.b 非金融部门,2.2.1.1.1.1.b 股权,2.2.1.1.1.2.b 关联企业债务,2.2.1.1.2负债,2.2.1.1.2.1 股权,2.2.1.1.2.2 关联企业债务,2.2.1.1.2.a 金融部门,2.2.1.1.2.1.a 股权,2.2.1.1.2.2.a 关联企业债务,2.2.1.1.2.b 非金融部门,2.2.1.1.2.1.b 股权,2.2.1.1.2.2.b 关联企业债务,2.2.1.2证券投资,2.2.1.2.1资产,2.2.1.2.1.1股权,2.2.1.2.1.2债券,2.2.1.2.2负债,2.2.1.2.2.1股权,2.2.1.2.2.2债券,2.2.1.3金融衍生工具,2.2.1.3.1资产,2.2.1.3.2负债,2.2.1.4其他投资,2.2.1.4.1资产,2.2.1.4.1.1其他股权,2.2.1.4.1.2货币和存款,2.2.1.4.1.3贷款,2.2.1.4.1.4保险和养老金,2.2.1.4.1.5贸易信贷,2.2.1.4.1.6其他,2.2.1.4.2负债,2.2.1.4.2.1其他股权,2.2.1.4.2.2货币和存款,2.2.1.4.2.3贷款,2.2.1.4.2.4保险和养老金,2.2.1.4.2.5贸易信贷,2.2.1.4.2.6其他,2.2.1.4.2.7特别提款权,2.2.2 储备资产,2.2.2.1 货币黄金,2.2.2.2 特别提款权,2.2.2.3 在国际货币基金组织的储备头寸,2.2.2.4 外汇储备,2.2.2.5 其他储备资产,3.净误差与遗漏
2018-12-31,258808.9,2018.75,6.935,37319.2357606345,2018Q4,489.719227874012,7672.36358113766,-7182.64435326365,694.584489181379,7076.33964246,-6381.75515327862,1335.0039601386,6455.2190921948,-5120.2151320562,-640.419470957226,621.120550265198,-1261.54002122242,46.0184382717,46.7458088692,-0.7273705975,13.0694599689,20.3540185564,-7.2845585875,-153.74969572136,119.04783016904,-272.7975258904,-540.970397579338,97.2832894219581,-638.253687001296,18.2371361786,38.5602567608,-20.3231205822,-18.0720240909,12.6607183562,-30.7327424471,3.67459715337173,9.7489604537,-6.07436330032827,-66.5134081893,14.365150471,-80.8785586603,17.778618941,81.159293363,-63.380674422,51.4212465422,174.0579719528,-122.6367254106,-7.849149933,2.8315126233,-10.6806625563,-3.4642924991,4.3057392678,-7.7700317669,-229.581120167941,531.791511164563,-761.372631332505,13.1489799777,37.9320686268,-24.7830886491,-244.953364268341,490.518142264864,-735.471506533205,2.2232641227,3.3413002729,-1.1180361502,24.7158588605748,64.2324275131,-39.5165686525252,0.19298018210000101,12.267378478199999,-12.0743982961,24.5228786784748,51.965049034899998,-27.442170356425201,126.422790300008,-2.1309286488,1.835031547,-3.9659601958,128.553718948808,-593.470529638816,722.024248587624,-153.841832001191,-875.866080588815,722.024248587624,210.173710271173,-364.645942654968,-306.715792418968,-57.930150236,-57.6968084469,-59.979924131899999,2.2831156849999998,-306.94913420806802,-246.735868287068,-60.213265921000001,574.819652926141,565.103043406208,9.71660951993306,45.919937761,37.0747752121,8.8451625488999994,528.89971516514095,528.02826819410802,0.87144697103306301,15.184366851202,-65.5268552121,8.3838297975,-73.9106850096,80.711222063302,122.8302031864,-42.118981123098,-39.5162362724,-32.6845362558,-6.8317000166,-339.683672851166,-413.008746465947,-0.0251611761,11.7094933496002,-114.3950111381,1.0207777461,-292.999999999999,-18.3188452474476,73.3250736147806,0,178.207880058685,-14.1083162451,4.0607772199,67.9999999999999,-162.835267418704,0,282.39555095,0,0.885674339999996,0.0511766099999917,281.4587,0,-616.14201817402
2019-03-31,217168.3,2019,6.6994,32416.0820371974,2019Q1,222.978901441249,6662.45999741287,-6439.48109597162,43.3004317897703,5848.72675811944,-5805.42632632967,677.7728575546,5254.4699997282,-4576.6971421736,-634.472425764829,594.256758391237,-1228.72918415607,39.95213577,40.7014211403,-0.7492853703,25.6169617362,31.3508122496,-5.7338505134,-124.89562922386,110.42914132114,-235.324770545,-575.845300242622,80.410896513397,-656.256196756019,6.75324775059999,34.8428991543,-28.0896514037,-16.9593611606,9.1489091116,-26.1082702722,2.66292007285282,8.1865106995,-5.52359062664717,-61.7201649091,18.5327938905,-80.2529587996,16.1238052012,76.1950511274,-60.0712459262,67.304392404,178.05053413,-110.746141726,-6.9828801738,2.0650555412,-9.047935715,-6.4825529897,4.3427335123,-10.825286502,158.039266383113,753.115792192534,-595.076525809421,8.3030490353,37.2231732768,-28.9201242415,146.643306307313,711.553146766934,-564.909840459621,3.0929110405,4.3394721488,-1.2465611083,21.6392032683665,60.6174471009,-38.9782438325335,-1.1930184759,10.7260931652,-11.919111641100001,22.832221744266501,49.891353935700003,-27.059132191433498,211.033263194487,-0.2634426853,0.9275300654,-1.1909727507,211.296705879787,-400.116955505635,611.413661385421,311.446591379451,-299.967070005971,611.413661385421,230.988983827885,-308.474643964502,-262.300323268402,-46.1743206961,-35.4103877485,-42.428253364299998,7.0178656157999999,-273.06425621600198,-219.87206990410201,-53.192186311900002,539.463627792387,464.733988735775,74.7296390566122,38.045025357199997,39.769941291899997,-1.7249159347,501.41860243518698,424.96404744387502,76.454554991312193,194.707923478708,-161.8169799869,20.5834801727,-182.4004601596,356.524903465608,203.7459261116,152.778977354008,-9.1320662473,-7.8236584422,-1.3084078051,-105.118249679842,178.148212387632,0,-249.559242648705,-149.1335986347,-10.8234948207,699,-111.335451508263,-283.266462067474,0,36.83871110688,48.8790751208,9.1649430028,-416,37.8508087020457,0,-100.149885499664,0,-0.517999324715997,0.530113825052099,-100.162,0,-434.012164635736
2019-06-30,241502.6,2019.25,6.83413333333333,35337.706805057,2019Q2,198.126449619461,7287.37946056136,-7089.25301094189,304.047721840507,6492.9248559855,-6188.87713414499,962.3754515074,5901.3859975031,-4939.0105459957,-658.327729666893,591.538858482395,-1249.86658814929,37.6176324447,38.3573482905,-0.7397158458,18.5894972106,28.6646207743,-10.0751235637,-150.55090367616,110.71640884584,-261.267312522,-527.684247946818,91.5015700583552,-619.185818005173,18.1773770549,35.4193964588,-17.2420194039,-15.6991487388,11.1480283104,-26.8471770492,4.45955580338484,10.6093896064,-6.14983380301516,-79.608329083,15.7049490826,-95.3132781656,15.0908700965,85.1895884904,-70.0987183939,31.5860548822,157.7739728643,-126.1879179821,-7.5121641561,2.4809135107,-9.9930776668,-2.7939235583,3.9726721898,-6.7665957481,-138.668023786464,725.797339591061,-864.465363377525,7.6514994689,34.3486802238,-26.6971807549,-149.731591995164,686.301899054661,-836.033491049825,3.4120687398,5.1467603126,-1.7346915728,32.7467515654186,68.6572649848,-35.9105134193814,-0.41770342909999902,9.6417315812000002,-10.0594350103,33.1644549945186,59.015533403600003,-25.851078409081399,-44.6431119641875,-0.5851422704,0.2992532467,-0.8843955171,-44.0579696937875,-765.142843355614,721.084873661826,-120.190367181024,-841.27524084285,721.084873661826,67.2652677552616,-354.895823814702,-322.750787916102,-32.1450358986,-46.985896481799998,-53.211745060600002,6.2258485788,-307.90992733290199,-269.53904285550198,-38.370884477399997,422.161091569964,376.382374792886,45.7787167770783,49.339992021299999,40.327512282000001,9.0124797392999998,372.82109954866399,336.05486251088598,36.766237037778303,35.7807360698064,-228.2666146392,-73.315317103,-154.9512975362,264.047350709006,-131.0009448711,395.048295580106,9.6326489661,24.7524931385,-15.1198441724,-232.869019972191,-282.865295527447,-14.91,-300.103612681516,187.3837294159,4.8447157872,-109,-51.0801280490317,49.9962755552558,0,-465.011651049936,570.1580531365,4.3976268707,-52.0000000000001,-7.54775340200788,0,76.1323974872361,0,-0.737533327356003,1.887730814592,74.9822000000001,0,-153.483337655273
2019-09-30,251046.3,2019.5,7.06176666666667,35550.0700957739,2019Q3,306.341059811869,7621.23485795236,-7314.89379814049,421.545736975706,6849.13537288572,-6427.58963591002,1146.3622674788,6251.0347069772,-5104.6724394984,-724.816530503094,598.100665908524,-1322.91719641162,37.7573960661,38.8994456286,-1.1420495625,6.8418372117,17.6412216967,-10.799384485,-166.68581990808,116.30374024232,-282.9895601504,-573.555918548906,88.6715703200039,-662.22748886891,9.7297736399,33.3014940457,-23.5717204058,-14.3134410171,11.4849945948,-25.7984356119,2.42522370659082,8.0547772303,-5.62955352370918,-70.9341872297,15.6645328097,-86.5987200394,20.5091182885,91.1463211235,-70.637202835,43.0539753086,171.3757846557,-128.3218093471,-8.791341054,1.8258503317,-10.6171913857,-10.8531469667,3.7309332295,-14.5840801962,-137.125745099802,707.502407310833,-844.628152410635,6.5250466949,35.4301667153,-28.9051200204,-146.501301998002,667.111222428833,-813.612524426835,2.8505102033,4.9610181667,-2.1105079634,21.9210679359655,64.5970777558,-42.6760098198345,1.6983098447,10.3001396928,-8.6018298480999995,20.222758091265501,54.296938062999999,-34.074179971734502,-68.0479594951669,-2.4023852958,0.3690425526,-2.7714278484,-65.6455741993669,-681.223145130036,615.577570930669,-220.007739327912,-835.585310258581,615.577570930669,-68.6192656860004,-325.315397059702,-263.589714081103,-61.7256829786,-70.039137245199996,-68.458914978699994,-1.5802222665000001,-255.27625981450299,-195.13079910240299,-60.145460712099997,256.696131373702,241.290965669063,15.4051657046393,37.019716566500001,42.870460428500003,-5.8507438619999999,219.67641480720201,198.42050524056299,21.2559095666393,200.000938789015,-241.7872153938,-77.845649367,-163.9415660268,441.788154182815,114.2966905468,327.491463636015,-10.3341525415,9.0043601753,-19.3385127168,-341.055259889427,-277.487057980378,0,-138.964112041693,171.3652892929,-0.2559911812,-274,-35.6322440503848,-63.5682019090483,0,-59.8538880807159,-123.5689063049,-1.2844309597,144,-22.8609765637325,0,154.362165128545,0,-1.84026247134546,-3.44197240010909,159.6444,0,-238.293100316702
2019-12-31,276798,2019.75,7.01016666666667,39485.2238415634,2019Q4,301.652349211297,7733.13501026937,-7431.48266105807,549.549082514401,7119.20538235886,-6569.65629984446,1143.42270568827,6459.51011223397,-5316.0874065457,-593.873623173868,659.695270124888,-1253.56889329876,38.2938545576,39.4712225602,-1.1773680026,13.6845511466,24.1183724305,-10.4338212839,-147.678500278507,124.28209261486,-271.960592893367,-510.802322483053,97.7339561118281,-608.536278594881,16.3420017752,40.7522546807,-24.4102529055,-15.2570530744,16.2197823823,-31.4768354567,5.53436278619082,12.21980721,-6.68544442380918,-65.3949240328,16.1447837412,-81.539707774,28.1944783144,96.9441039318,-68.7496256174,52.0919959896,184.806835511,-132.7148395214,-8.069878902,3.1798821676,-11.2497610696,-0.812188972699999,3.8221767829,-4.6343657556,-274.090067414197,548.727425677608,-822.817493091805,8.5319142242,35.5758063293,-27.0438921051,-283.965990632597,509.678233198409,-793.644223831005,1.3440089942,3.4733861499,-2.1293771557,26.193334111093,65.2022022329,-39.008868121807,0.4910307948,9.6973400581,-9.2063092632999997,25.702303316293001,55.504862174800003,-29.802558858506998,164.368483501824,-0.0220045372,0.5844514685,-0.6064560057,164.390488039024,-758.833490871419,923.223978910444,101.826687799024,-821.397291111419,923.223978910444,272.963237750404,-380.414135161093,-241.059174734393,-139.3549604267,-22.3356111451,-27.105601303699999,4.7699901585999998,-358.07852401599303,-213.95357343069301,-144.12495058530001,653.377372911497,540.121706247969,113.255666663528,59.4155599228,36.198291423400001,23.217268499399999,593.96181298869703,503.92341482456902,90.038398164127997,148.986855518851,-262.3176895703,-162.7448637478,-99.5728258225,411.304545089151,262.0188193736,149.285725715551,-13.7159869233,-12.0065700661,-1.7094168572,-306.407418546931,-166.658896313927,0,-328.870043977694,50.0074578118,-5.445674881,52,65.6493647329672,-139.748522233004,0,-69.3157616512365,-70.0705096618,5.7493065235,36.4999999999999,-42.6115574434677,0,62.56380024,0,-1.86147072,0.917670960000008,63.5076,0,-466.020832713121
2020-03-31,205244.8,2020,7.0026,29309.7992174335,2020Q1,-522.5150131823,5582.3310114542,-6104.8460246365,-379.6302280297,5209.7417182317,-5589.3719462614,134.7882477584,4688.2519631291,-4553.4637153707,-514.4184757881,521.4897551026,-1035.9082308907,33.3227320784,34.5100077769,-1.1872756985,13.247156057,19.3465397304,-6.0993836734,-116.7152659988,103.1412904438,-219.8565564426,-438.7058406311,23.2924297677,-461.9982703988,2.5958946964,23.8469909593,-21.2510962629,-32.0408195249,8.1468834457,-40.1877029706,2.7018606557,10.9829350471,-8.2810743914,-50.9032472477,22.1036706658,-73.0069179135,5.7187794873,85.2511180491,-79.5323385618,76.9510422326,183.6015503885,-106.6505081559,-4.5503262657,2.1961276866,-6.7464539523,-6.0404413273,5.0702111417,-11.110652469,-146.5189620731,298.3413654422,-444.8603275153,3.0530940032,34.6155423164,-31.5624483132,-151.0890607302,260.0127853673,-411.1018460975,1.5170046539,3.7130377585,-2.1960331046,3.6341769205,74.2479277803,-70.6137508598,-1.4173350279000001,8.1904749405999997,-9.6078099684999998,5.0515119484,66.057452839700005,-61.0059408913,116.1344816291,-0.9275490348,0.2003458086,-1.1278948434,117.0620306639,-599.5421596922,716.6041903561,-136.0896593361,-852.6938496922,716.6041903561,95.5739926746,-351.3755375789,-297.144432932,-54.2311046469,-37.548976634600002,-39.505079895000001,1.9561032603999999,-313.82656094430001,-257.63935303699998,-56.187207907299999,446.9495302535,392.575900162,54.3736300915,31.133758245599999,42.379903374199998,-11.2461451286,415.81577200790002,350.19599678780003,65.619775220099996,-512.0973707913,-449.8049918683,-361.7174315857,-88.0875602826,-62.292378923,-97.322274715,35.029895792,-42.8925887552,-31.1419962776,-11.7505924776,323.3263075358,-20.3713239674,0.62,-30.8399279123,-391.234739137,-13.0918145788,466.7051533563,-52.5299956956,343.6976315032,0,407.8533356414,153.421709885,6.9159514585,-375.3568892278,150.8772932461,-0.0137695,253.15169,0,1.08,3.74,248.33169,0,406.3805315532
2020-06-30,248347.7,2020.25,7.08663333333333,35044.5251388765,2020Q2,910.9159572342,7405.7140590605,-6494.7981018263,1208.7589668685,6571.3037585916,-5362.5447917231,1537.00768646034,6037.66443934,-4500.65675287966,-328.24871959184,533.6393192516,-861.88803884344,31.2496870486,32.1725363795,-0.9228493309,7.6427608843,16.8471398151,-9.2043789308,-73.71922139694,140.9999554437,-214.71917684064,-227.0723531028,18.2361499813,-245.3085030841,12.0948516007,29.4887043488,-17.3938527481,-31.0601159991,7.6421189955,-38.7022349946,2.3588233012,12.0680965469,-9.7092732457,-78.7921709954,22.3588748437,-101.1510458391,9.0810721099,92.6948600823,-83.6137879724,19.9213787024,148.7863509918,-128.8649722894,-4.8503467208,2.3175737757,-7.1679204965,4.8969149761,10.0269580473,-5.1300430712,-309.4543178621,752.9216988196,-1062.3760166817,3.4928924659,35.3582731873,-31.8653807214,-318.793860825,710.1392587017,-1028.9331195267,5.846650497,7.4241669306,-1.5775164336,11.6113082278,81.4886016493,-69.8772934215,1.1480813717,8.9829454763999994,-7.8348641047000003,10.4632268561,72.505656172900004,-62.042429316800003,-357.3186348474,-0.1373680818,0.3545994991,-0.4919675809,-357.1812667656,-1607.5219125352,1250.3406457696,-164.4746867656,-1414.8153325352,1250.3406457696,61.0136558092,-409.5251322697,-354.2669196638,-55.2582126059,-74.705703759299993,-81.440012431100001,6.7343086718,-334.81942851039997,-272.82690723270002,-61.9925212777,470.5387880789,408.0175229873,62.5212650916,30.229983879500001,24.475983466399999,5.7540004131,440.30880419940002,383.54153952090002,56.767264678499998,442.688892064,-188.8006404079,-100.7388963726,-88.0617440353,631.4895324719,293.1172877465,338.3722447254,-46.7339735431,-34.8232868629,-11.9106866802,-621.4432610957,-781.6662729947,-0.48734,-325.4867047943,-216.9498996354,-15.8237666861,-154.7029362188,-68.2156256601,160.223011899,0,33.3617625129,79.009256248,4.7049756645,-25.440906613,68.5742600866,0.013664,-192.70658,0,0.64512,-15.4,-177.9517,0,-553.5973223868
2020-09-30,264355.7,2020.5,6.87046666666667,38477.1097547959,2020Q3,893.0281124509,8326.5858076684,-7433.5576952175,1170.3572489032,7464.0777856711,-6293.7205367679,1567.96195039301,6893.9446905775,-5325.98274018449,-397.60470148981,570.1330950936,-967.73779658341,29.6302459065,31.1530174782,-1.5227715717,11.2471827848,19.9001509758,-8.652968191,-113.87884505321,143.0358253736,-256.91467042681,-285.7791796975,27.1877634881,-312.9669431856,11.8822788147,30.6863946805,-18.8041158658,-22.2771529915,6.6591395413,-28.9362925328,2.3844101668,12.7728314354,-10.3884212686,-87.6515269731,17.837745606,-105.4892725791,28.4878855,103.3208395985,-74.8329540985,43.0424886263,171.1850148772,-128.1425262509,-4.3754157299,2.8280613487,-7.2034770786,-10.3170728437,3.5663106903,-13.883383534,-304.1591247063,766.2073893063,-1070.3665140126,-0.3957814824,39.3031118908,-39.6988933732,-311.7781419452,716.6343854178,-1028.412527363,8.0147987213,10.2698919977,-2.2550932764,26.829988254,96.300632691,-69.470644437,2.9032203893999999,12.3760707239,-9.4728503345000004,23.926767864599999,83.924561967100004,-59.997794102500002,-178.4724149912,-0.1162073679,0.4875859384,-0.6037933063,-178.3562076233,-2074.8283336719,1896.4721260486,-80.7741576233,-1977.2462836719,1896.4721260486,229.2140193595,-413.8063176618,-376.7292733707,-37.0770442911,-82.565686232100006,-83.797662066900003,1.2319758348000001,-331.24063142969999,-292.93161130380003,-38.309020125899998,643.0203370213,557.6492713933,85.371065628,44.129307806900002,11.9970498104,32.132257996500002,598.89102921439996,545.65222158289998,53.238807631500002,593.250414155,-310.8350314816,-281.5554281432,-29.2796033384,904.0854456366,202.4324646749,701.6529809617,-22.1437368153,-7.8237661118,-14.3199707035,-881.0948543225,-1244.7811684167,-3.73666,-446.471053229,-467.0295921602,-12.8737320141,-312.7628614527,-1.9072695607,363.6863140942,0,322.846798601,-124.8795434134,7.5537647417,257.6511651154,-99.4858709505,0,-97.58205,0,-2.13412,-0.66494,-94.78299,0,-714.5556974597
2020-12-31,295618.8,2020.75,6.59763333333333,44806.7943555518,2020Q4,1206.9273828576,8889.5595689376,-7682.63218608,1586.2400938582,8143.8566045154,-6557.6165106572,1871.2719110084,7480.2851271953,-5609.0132161869,-285.0318171502,663.5714773201,-948.6032944703,32.8844954296,34.2606999817,-1.3762045521,10.9581451308,20.6117478237,-9.6536026929,-75.5990657265,179.7137337551,-255.3127994816,-259.440392106,30.7886690143,-290.2290611203,18.6718959629,41.9640561956,-23.2921602327,-8.8134626781,7.4200860586,-16.2335487367,0.8261543268,12.5568575221,-11.7307031953,-75.5308515669,23.5284577024,-99.0593092693,21.0388734704,108.5710175386,-87.5321440682,55.1390797706,194.9078934738,-139.7688137032,-6.1255879537,2.8375658704,-8.9631538241,0.9588987899,6.4106923838,-5.4517935939,-421.7918744258,637.554434785,-1059.3463092108,-4.3094622019,37.8660615418,-42.1755237437,-422.3700630532,592.6261204499,-1014.9961835031,4.8876508293,7.0622527933,-2.174601964,42.4791634252,108.1485296372,-65.669366212,1.3289033566999999,12.0700276249,-10.7411242682,41.150260068500003,96.078502012300007,-54.928241943800003,-481.0711833746,0.4234745181,0.6403107088,-0.2168361907,-481.4946578927,-2469.9539130121,1988.4592551194,-230.1266278927,-2218.5858830121,1988.4592551194,607.9464093614,-362.5010958707,-318.6879800034,-43.8131158673,-42.145367281200002,-33.606893596799999,-8.5384736843999995,-320.35572858950002,-285.08108640659998,-35.274642182900003,970.4475052321,849.8134768014,120.6340284307,65.779441949499997,30.559246809899999,35.220195139600001,904.66806328259997,819.25422999149998,85.413833291100005,431.5482639993,-562.9145733572,-569.8202036082,6.905630251,994.4628373565,405.1198577376,589.3429796189,3.5578730768,23.1463488811,-19.5884758043,-1273.1791743302,-1316.3165626653,-1.336,-659.778619389,-276.686300317,10.1584665775,-370.3999707851,-18.2741387517,43.1373883351,0,158.3058219642,-290.2475184155,11.8440307247,221.3076966483,-58.0726425866,0,-251.36803,0,-3.28012,-10.88951,-237.1984,0,-725.856199483
2021-03-31,249200.2,2021,6.48326666666667,38437.4440868286,2021Q1,762.3645960931,8568.2646941131,-7805.90009802,929.9509728908,7668.7319378585,-6738.7809649677,1230.6820647538,6947.2370568877,-5716.5549921339,-300.731091863,721.4948809708,-1022.2259728338,32.0572890478,33.4963766136,-1.4390875658,10.6090494123,17.9291379162,-7.3200885039,-81.4945331032,233.0057175778,-314.500250681,-242.3686187368,26.5085980655,-268.8772168023,4.5395842042,28.8998981547,-24.3603139505,-40.3789669724,11.783065005,-52.1620319774,0.4941915225,11.4596455686,-10.9654540461,-69.9320081937,27.9909387777,-97.9229469714,11.9273486506,114.9698788172,-103.0425301666,85.6308363379,208.8754792986,-123.2446429607,-3.4226453805,3.0779734784,-6.5006188589,-8.3926186517,3.4981716975,-11.8907903492,-191.239350421,794.3192783918,-985.5586288128,-11.5735403318,42.6821382309,-54.2556785627,-183.7023405646,746.1825338643,-929.8848744289,4.0365304754,5.4546062966,-1.4180758212,23.6529736233,105.2134778628,-81.5605042395,2.6531186492000001,13.273348626900001,-10.620229977699999,20.9998549741,91.940129235900002,-70.940274261799999,-775.062192475099,-0.3750317186,0.2546203781,-0.6296520967,-774.687160756499,-2997.4921002828,2222.8049395263,-428.000140756499,-2650.8050802828,2222.8049395263,573.8877691991,-378.9524341065,-353.2762874934,-25.6761466131,-80.099849313700005,-91.185811573999999,11.085962260300001,-298.85258479279997,-262.09047591939998,-36.762108873400003,952.8402033056,876.9894501772,75.8507531284,26.030662268899999,53.992816971300002,-27.962154702399999,926.80954103670001,822.99663320590003,103.8129078308,-129.2691763706,-727.9597978949,-597.1176729965,-130.8421248984,598.6906215243,103.0830345295,495.6075869948,37.8342684999,54.3765912319,-16.542322732,-910.453002084899,-1598.2694395133,-0.04,-493.9963126428,-980.4894442613,-15.3194978715,113.875926557701,-222.3001112954,687.8164374284,0,458.546647575,120.8933153875,10.6100948812,-1.60401188089992,99.3847994656,-0.014408,-346.68702,0,1.61912,4.92445,-353.23059,0,12.6975963819992
2021-06-30,282849.2,2021.25,6.4328,43969.8420594453,2021Q2,554.8678291501,9535.3808093112,-8980.5129801611,851.3778142764,8394.0525754576,-7542.6747611812,1126.8251168324,7622.0198521887,-6495.1947353563,-275.447302556,772.0327232689,-1047.4800258249,33.3869434513,35.0632581632,-1.6763147119,7.5129798031,17.4390644669,-9.9260846638,-93.0844134504,265.7348471779,-358.8192606283,-202.0039678703,30.631737554,-232.6357054243,13.2828211802,36.2947305047,-23.0119093245,-32.1910688391,13.8762362534,-46.0673050925,-2.6919394072,9.2766413524,-11.9685807596,-86.8963004818,31.2212571219,-118.1175576037,29.3239462251,127.4091562022,-98.0852099771,65.1441880206,197.3753847835,-132.2311967629,-6.2041938312,3.5242640223,-9.7284578535,-1.0262973563,4.1861456665,-5.2124430228,-335.5226543986,1022.8179645705,-1358.3406189691,-1.5075905358,43.7421132331,-45.2497037689,-340.8197042633,970.4754566149,-1311.2951608782,6.8046404005,8.6003947225,-1.795754322,39.0126692723,118.5102692831,-79.4976000108,4.5403923515000004,14.1679240922,-9.6275317407000003,34.472276920799999,104.34234519090001,-69.870068270100006,-371.1826744464,0.2789922874,0.5226936928,-0.2437014054,-371.4616667338,-2368.4214366206,1996.9597698868,128.4847732662,-1868.4749966206,1996.9597698868,320.8308783046,-466.5467651269,-371.0091467761,-95.5376183508,-116.7796571997,-94.552449019500003,-22.227208180200002,-349.76710792720002,-276.45669775660002,-73.310410170599994,787.3776434315,754.2207923066,33.1568511249,38.690224071300001,18.626081299700001,20.0641427716,748.68741936020001,735.59471100689996,13.092708353300001,21.6690688352,-268.8601684908,-128.1850002882,-140.6751682026,290.529237326,282.5354388939,7.99379843210001,19.1364328783,41.0659945324,-21.9295616541,-233.1516067519,-1174.1340575353,-3.5,-378.1066280185,-540.5230206288,-17.0805804051,-155.5002980057,-79.4235304772,940.9824507834,0,464.9368465845,221.6520380733,12.3332374885,161.2148560076,80.8454726295,0,-499.94644,0,-0.76834,-0.3097,-498.8684,0,-183.6851547037
2021-09-30,291288.1,2021.5,6.4555,45122.4692122996,2021Q3,923.0535093835,10168.4708543105,-9245.417344927,1142.8802400158,9210.8373679079,-8067.9571278921,1441.1257089199,8337.0704541483,-6895.9447452284,-298.2454689041,873.7669137596,-1172.0123826637,33.8070500886,35.8462986409,-2.0392485523,10.0979410033,20.4008953759,-10.3029543726,-34.2568662888,359.2930780629,-393.5499443517,-280.1259368855,27.1402916432,-307.2662285287,14.8590671816,40.1132227582,-25.2541555766,-38.4902468751,11.4739207938,-49.9641676689,2.4803766003,11.8536801167,-9.3733035164,-103.4240177057,26.6858761608,-130.1098938665,24.0967622039,123.2233437231,-99.1265815192,82.4646527047,210.0798076994,-127.6151549947,-3.7249324936,3.7169479684,-7.441880462,-6.0293184378,3.9395508163,-9.9688692541,-254.5826423168,840.4804519001,-1095.0630942169,-1.8795042876,40.563875938,-42.4433802256,-263.5605845144,787.329022309,-1050.8896068234,10.8574464852,12.5875536531,-1.7301071679,34.7559116845,117.1530345025,-82.397122818,2.2807638251000002,13.140872122099999,-10.860108297,32.475147859400003,104.0121623804,-71.537014521000003,-473.260492604601,1.0832693462,1.3241971413,-0.2409277951,-474.343761950801,-1468.7024532836,994.3586913328,139.352598049199,-855.006093283601,994.3586913328,353.5818150962,-417.0688456243,-342.9142543031,-74.1545913212,-95.441775644900005,-75.441872443099996,-19.999903201799999,-321.62706997940001,-267.47238185999998,-54.154688119399999,770.6506607205,574.2704011942,196.3802595263,58.123640586999997,59.461973848,-1.3383332610000001,712.52702013349995,514.80842734620001,197.7185927873,248.8034231301,-11.0071542809,46.1927489238,-57.1999032047,259.810577411,56.0349598518,203.7756175592,20.3408828422,35.2592807185,-14.9183978763,-483.373523019301,-462.189374096901,0,-167.3840657957,-45.1350632711998,-6.7171508187,-216.816897396201,-26.1361968151,-21.1841489224,0,-281.5857841131,-190.3566990183,7.8532032746,53.3672676614,-26.588180927,416.1260442,-613.69636,0,-419.28166,2.0397,-196.4544,0,-449.793016778899
