date,xh_initial,qh_initial,R_b,xh_short,xh_mid,xh_long,qh_short,qh_mid,qh_long
2022-06-21,-0.00112229039610401,0.000887311446317485,5.43287671232877e-05,-0.00469376964301915,0.00146041546218612,0.0914017713848547,-0.00215896442507324,-0.000363997895531594,0.0406443047972967
2022-06-22,-0.0127035280899396,-0.0129245987308696,5.3972602739726e-05,-0.0179967417508615,0.00328334608280113,0.0907123643653923,-0.0180040663334633,0.00179885011578243,0.0400555484472697
2022-06-23,0.0171544178597018,0.020042543134011,5.32328767123288e-05,0.0104253278494259,0.00482674686251826,0.0900149974917864,0.0130182408348715,0.00388342660085015,0.0394553724624675
2022-06-24,0.0117153328360822,0.0116780202975113,5.34246575342466e-05,0.00417031270137335,0.00575603164707889,0.0893101834585076,0.00324955727864342,0.00543689108843769,0.0388443194431298
2022-06-27,0.011261112640707,0.010169025697403,5.42465753424658e-05,0.00376979479803609,0.00582101625094315,0.0885984349600277,0.001276858127907,0.00605893785718835,0.038222931989496
2022-06-28,0.0104089319706768,0.0124246134312791,5.46027397260274e-05,0.00375302715318928,0.00510912436344631,0.0878802646908178,0.00413138511722098,0.00562685574106267,0.0375917527018056
2022-06-29,-0.0154013343666214,-0.0116450933846912,5.35616438356164e-05,-0.0206124390778242,0.00379218164264239,0.0871561853453494,-0.018476907973392,0.00434029054713344,0.0369513241802981
2022-06-30,0.014396022943167,0.0109666017129653,5.24383561643836e-05,0.011066781767306,0.00204201374658542,0.0864267096180939,0.00619105042758593,0.00246634363828224,0.0363021890252129
2022-07-01,-0.00407802881152997,-0.00372047155856392,5.21095890410959e-05,-0.00525676088137486,2.65405396680158e-05,0.0856923502035227,-0.00609192409939811,0.000251505622175655,0.0356448898367897
2022-07-04,0.00656186194791686,0.00607396742553767,5.35616438356164e-05,0.00763855279634411,-0.00209100421368159,0.0849536197961068,0.0062708621972154,-0.00212116015700303,0.0349799692152679
2022-07-05,-0.00144349570621183,-0.00286212602298652,5.4027397260274e-05,0.00178410815686271,-0.00410169479157271,0.0842110310903178,-0.000171674518379104,-0.00441313808077863,0.0343079697608869
2022-07-06,-0.0146050597611336,-0.0132304794366955,5.32328767123288e-05,-0.00954540447928808,-0.00579167749574404,0.0834650967806271,-0.00834984271376639,-0.00639637074319912,0.0336294340738864
2022-07-07,0.00440780565871823,0.00368148350149999,5.31506849315069e-05,0.0108820329605264,-0.00706283251725363,0.0827163295615061,0.0103416967331902,-0.00796414447838566,0.0329449047545056
2022-07-08,-0.00330597483498274,-0.00158492958384282,5.23835616438356e-05,0.00411195703331526,-0.0078622697954273,0.0819652421274258,0.00638027966388987,-0.00905301103225401,0.0322549244029842
2022-07-11,-0.0167450178152899,-0.0164640783744558,5.16438356164384e-05,-0.00890368117854891,-0.008141054979681,0.0812123471728579,-0.00772897752608352,-0.00960297001119363,0.0315600356195617
2022-07-12,-0.00941528767148458,-0.00834678349089224,5.15342465753425e-05,-0.00169144594731835,-0.00787908618103405,0.0804581573922738,0.000562580620032411,-0.00955402102159396,0.0308607810044776
2022-07-13,0.00181749899156625,0.00134858630952395,5.22191780821918e-05,0.00897315399832,-0.0071670692696566,0.0797031854801447,0.00980044377806281,-0.00887054602567779,0.0301577031579713
2022-07-14,0.000141155998204301,0.000789485905354548,5.09041095890411e-05,0.00637888447144126,-0.0061064542282722,0.0789479441309419,0.00822377019671816,-0.00762477192266762,0.0294513446802824
2022-07-15,-0.0170149951296485,-0.0232018561484919,5.01369863013699e-05,-0.0119485031045617,-0.00479411227636931,0.0781928893631641,-0.017207863788446,-0.00595457389625339,0.0287422520456195
2022-07-18,0.0103706458469166,0.0149643705463183,4.86849315068493e-05,0.0141090214106908,-0.00332666767706299,0.0774382302389368,0.0192430155152173,-0.00400816545572112,0.0280309945401212
2022-07-19,-0.00541631043262925,-0.00439971916686177,4.81369863013699e-05,-0.00304260065402443,-0.00182452302264584,0.076684053361728,-0.00192907219073102,-0.00196853639000705,0.0273181761656815
2022-07-20,0.00338694037017429,0.00202153166282737,4.83013698630137e-05,0.00457440137255964,-0.000502757205416259,0.0759304859915108,0.00292154752992022,-0.000166296202139155,0.0266044080111424
2022-07-21,-0.0111443111256361,-0.0108379468893685,4.79452054794521e-05,-0.0107296848012324,0.000403498251177079,0.0751776772629272,-0.0108835606221055,0.00101035444235704,0.0258902751877176
2022-07-22,0.000512268475894917,0.00180240003794507,4.79452054794521e-05,0.000748186241026354,0.000713370302814393,0.0744258029003063,0.0016855227674319,0.00131150974307912,0.0251763380141296
2022-07-25,-0.00603789789605547,-0.00416646939065368,4.79452054794521e-05,-0.00541912079492801,0.000459249501666518,0.0736750452754,-0.00364335241789719,0.000899806927146159,0.0244630866154329
2022-07-26,0.00791427703292924,0.00694147292350111,4.72602739726027e-05,0.00939020386577716,-0.000271754323992873,0.0729255867599592,0.00854461957924992,4.60892756110826e-05,0.0237509191230634
2022-07-27,-0.00493172365390315,-0.00538269040086881,4.69315068493151e-05,-0.00225343014522515,-0.00135073539381916,0.0721776097257356,-0.00255647321029733,-0.000952982538232545,0.0230401885227857
2022-07-28,0.00014911101433368,0.000427248991217599,4.71232876712329e-05,0.00409975660992381,-0.00250262984605496,0.0714312965444807,0.00431453321682787,-0.00179269132725002,0.022331241050245
2022-07-29,-0.0131505773049007,-0.0148049729524534,4.67123287671233e-05,-0.00816901483591597,-0.0034161847273709,0.0706868295879458,-0.0103241283775916,-0.00216786106991751,0.0216244229410865
2022-08-01,0.00445552864439702,0.00520181100086714,4.53972602739726e-05,0.00991515214865925,-0.0037801470844376,0.069944391227882,0.00953506487108567,-0.00180517456260706,0.0209200804309558
2022-08-02,-0.0194954018927204,-0.0154767609008146,4.47123287671233e-05,-0.0143399397829695,-0.00336531799685351,0.0692041638360414,-0.0121049186905534,-0.000632289068378934,0.0202185597554978
2022-08-03,-0.00974916119230007,-0.0120698885482065,4.30958904109589e-05,-0.00558123336680983,-0.00227071467592838,0.0684663297841747,-0.0102199332563211,0.0010971225513918,0.019520207150358
2022-08-04,0.00849770591446242,0.00768510764077046,4.26849315068493e-05,0.0111756301389101,-0.000677408365899825,0.0677310714440337,0.00777958564786175,0.00305584824022536,0.0188253688511816
2022-08-05,0.0134998073894195,0.0160840870202885,4.34246575342466e-05,0.0143584635777892,0.00124122838021561,0.0669985711873697,0.0144902114660003,0.0049428467438093,0.0181343910936139
2022-08-08,-0.00212657959878859,-0.00341608929946113,4.92328767123288e-05,-0.0032375631868684,0.00330613519648364,0.0662690113859342,-0.00642879735055868,0.00655539355650854,0.0174476201133002
2022-08-09,0.00198164447562377,0.00159320233669669,5e-05,-0.000932226314626664,0.00520002009698377,0.0655425744114786,-0.00236712476768325,0.00769146913488674,0.0167654021458858
2022-08-10,-0.0111998922115637,-0.0115202930685434,5.04931506849315e-05,-0.0154245895090861,0.00659740728982602,0.0648194426357541,-0.0158082905296514,0.00820201106143693,0.0160880834270159
2022-08-11,0.0203905843192027,0.0230652947773933,5.06301369863014e-05,0.0155180491709827,0.00732720114206443,0.0640997984305123,0.0189810165654532,0.00817525126233808,0.0154160101923359
2022-08-12,-0.0005699242167716,-9.53288846519129e-05,5.03013698630137e-05,-0.00544941965573016,0.00741134507904423,0.0633838241675044,-0.00359238091810833,0.00775874524969064,0.0147495286774909
2022-08-15,-0.00130513104995034,-0.0030508151396702,4.69041095890411e-05,-0.00561400538791869,0.00691296759772542,0.0626717022184822,-0.00572501674190704,0.00710004853559507,0.0140889851181264
2022-08-16,-0.00187305288507489,-0.00234292818207904,4.63835616438356e-05,-0.00511106313117268,0.00590923942768624,0.0619636149551968,-0.00409813714989968,0.00633831600511107,0.0134347257498876
2022-08-17,0.00936369032801632,0.00987299305056299,4.63835616438356e-05,0.00755454570721185,0.00454223435511409,0.0612597447493995,0.00903529382453,0.00557084558958426,0.0127870968084196
2022-08-18,-0.00874089391409916,-0.0103459731384365,4.61095890410959e-05,-0.00895439157080764,0.00300300490335885,0.0605602739728421,-0.0103238522018905,0.00485351681111522,0.012146444529368
2022-08-19,-0.00694480993277691,-0.00685752649498883,4.64931506849315e-05,-0.00559583360734286,0.00149133772190646,0.0598653849972757,-0.00608122721610157,0.00423395474625345,0.0115131151483779
2022-08-22,0.00730654987750135,0.00632544664413315,4.67123287671233e-05,0.00998487288236835,0.000207043407779002,0.0591752362469155,0.00770233020409492,0.00375978447154846,0.0108874549010946
2022-08-23,-0.00485961639642218,-0.00326279928986117,4.75616438356164e-05,-0.00126312160578699,-0.000671878381657808,0.0584898903558325,-0.00147331831579584,0.00346507162822489,0.0102698100231633
2022-08-24,-0.0189037461428283,-0.0179078611659367,4.79452054794521e-05,-0.0148714892012213,-0.00107420775204748,0.0578093768712828,-0.0158739247091435,0.00332964411620794,0.00966052675022945
2022-08-25,0.00828430195815222,0.00852899367678051,4.83013698630137e-05,0.0122973271270825,-0.00102731388185642,0.0571336639610662,0.010672648055846,0.00331977040009795,0.00905995131793818
2022-08-26,-0.0021111499815365,-0.001846901579587,4.8986301369863e-05,0.00147425113283625,-0.000577643451516628,0.0564626113643282,0.000305137532215304,0.00340171894449526,0.00846842996193482
2022-08-29,-0.00438947791262434,-0.00569703462044102,4.83013698630137e-05,-0.00160046055518692,0.000235350743148371,0.0557960539978705,-0.00360453959451724,0.00354175821400022,0.00788630891786474
2022-08-30,-0.00335736223322058,-0.00181194906953974,4.71232876712329e-05,-0.00168599375059168,0.00136435390131358,0.0551338267784948,0.000186477422810292,0.00370615667321315,0.00731393442137312
2022-08-31,0.000748321184359302,0.00117745179806716,4.68219178082192e-05,0.00116425421278424,0.00262606726818081,0.0544757646230026,0.00308068968006833,0.0038611827867344,0.00675165270810526
2022-09-01,-0.00860538780633724,-0.00926152790709078,4.64931506849315e-05,-0.0093634600189745,0.00380145383489244,0.0538217024481957,-0.00742119434129346,0.00397310501916431,0.00619981060884547
2022-09-02,-0.00497806486074759,-0.00578692254426749,4.62191780821918e-05,-0.00663444493457279,0.00469642621839556,0.0531714751708755,-0.00394380462960891,0.00400819183510322,0.00565875718801854
2022-09-05,-0.00203300021622377,-0.000646733993333593,4.63561643835616e-05,-0.00422382172242473,0.00522299515343182,0.052524917707844,0.00129826130617149,0.0039327311240269,0.00512882209265089
2022-09-06,0.00917709933929878,0.00726802070888089,4.61095890410959e-05,0.00685372379436409,0.00534331945885095,0.0518818649759023,0.00944739080013783,0.00371311975125932,0.00461022584700512
2022-09-07,0.000666291569190625,0.00222397944054564,4.65205479452055e-05,-0.0013560292705817,0.00502585756807847,0.0512421518918526,0.00479761611490413,0.00332190909886177,0.00410304444508246
2022-09-08,-0.00426635889696136,-0.00419152818186297,4.70684931506849e-05,-0.0055222949374212,0.00423906791453993,0.0506056133724962,-0.00107127638047506,0.00276662463688647,0.00360731511449833
2022-09-09,0.0138965940837312,0.0147073388135088,4.78630136986302e-05,0.0138685888046647,0.00298691441398418,0.0499720843346348,0.0184694103081043,0.00210441328482646,0.00312304512271114
2022-09-13,0.00423079835555806,0.00268410521692442,4.80821917808219e-05,0.00574646373860307,0.00141538291145345,0.04934139969507,0.00711515930719279,0.00140333940275187,0.00265021967230437
2022-09-14,-0.0111283813860489,-0.00983159739121964,4.81369863013699e-05,-0.00793461698386016,-0.000294035265686698,0.0487133943706036,-0.00477243946652578,0.000731525650075944,0.00218876566651842
2022-09-15,-0.00940630104099027,-0.00958513566653563,4.89041095890411e-05,-0.00458132080631158,-0.0019598487900707,0.0480879032780369,-0.00400679433237648,0.000157120732182992,0.00173858396262245
2022-09-16,-0.0234510022050498,-0.0229788078812845,4.95890410958904e-05,-0.0172230008682209,-0.00340056633433299,0.0474647613341718,-0.017058245226333,-0.000251680761001547,0.00129952953334479
2022-09-19,-0.00119002817417124,-0.00208269836431974,5.01095890410959e-05,0.00606206997457618,-0.0044652785549021,0.0468438034558101,0.00394265828864578,-0.000434249198024459,0.000871445880278266
2022-09-20,0.00123217922606922,-0.00010180707559182,5.00821917808219e-05,0.00910104827178798,-0.00512540404338292,0.0462248645597528,0.00577242512143585,-0.000371929050364176,0.000454176505015676
2022-09-21,-0.00740177581594981,-0.00814539530621594,4.99452054794521e-05,0.000678718570871649,-0.0053829433751744,0.0456077795628021,-0.00264244718263739,-0.00010031475711338,4.75649091500885e-05
2022-09-22,-0.00880952319960649,-0.00682646409690502,4.9041095890411e-05,-0.000920368668472448,-0.00523989712567552,0.0449923833817594,-0.00186753244334458,0.000333330858133558,-0.000348545405725823
2022-09-23,-0.00344244754919443,-0.00144702842377253,4.91232876712329e-05,0.00385458228854064,-0.00469826587028523,0.0443785109334266,0.00284258158414313,0.000881744971782268,-0.000734310938019034
2022-09-26,-0.0050155341517939,-0.00595176482765758,5.01369863013699e-05,0.00130553450090686,-0.0037748181714002,0.0437659971346049,-0.00240516760990568,0.00149348655507951,-0.00110989668051557
2022-09-27,0.0144969087857212,0.0127037017753944,5.06849315068493e-05,0.0195507519445789,-0.00256194642816738,0.0431546769020963,0.0155018541549954,0.00210050393387398,-0.00147550160351691
2022-09-28,-0.0163373840659764,-0.013778211917125,5.11506849315069e-05,-0.0126684829849078,-0.00123301858177001,0.0425443851527024,-0.0116618992179148,0.00263097592980547,-0.00183133317170356
2022-09-29,-0.00041005978514963,0.000260647448261375,5.07671232876712e-05,0.00194628224780635,2.20455378490351e-05,0.0419349568032244,0.00183366065535074,0.00301318353975123,-0.00217759884975583
2022-09-30,-0.00581374080906372,-0.00760892224306853,4.96712328767123e-05,-0.00450747518092142,0.00101332610074688,0.0413262267704645,-0.00637138696264972,0.00317806141391795,-0.00251450610235412
2022-10-10,-0.0220637127485945,-0.0210587123201346,4.86301369863014e-05,-0.0213954767571003,0.00159143876573641,0.040718029971224,-0.0199141380583436,0.0030911302371002,-0.0028422623941789
2022-10-11,0.00181405773809851,-0.000375516334960468,4.81917808219178e-05,0.00224373303095406,0.00176914114665348,0.0401102013223047,0.000854769820427769,0.00281645003250286,-0.00316107518991053
2022-10-12,0.0151890312767424,0.0155092841043254,4.83835616438356e-05,0.0157265014900565,0.00159973680437699,0.0395025659588568,0.0169161396484477,0.00244205224460105,-0.00347115195422926
2022-10-13,-0.00836083724642,-0.00787401574803137,4.87123287671233e-05,-0.00742232981246201,0.00113657113293493,0.0388949098894252,-0.0062875487371261,0.00205596831786988,-0.00377270015181566
2022-10-14,0.0239296287709816,0.0230638116544157,4.81369863013699e-05,0.0255093024068567,0.000433004446731627,0.0382870048788146,0.0247451167930647,0.00174622969678445,-0.00406592724735014
2022-10-17,0.00102538211098602,-0.00104128703077,4.77808219178082e-05,0.00342364370982733,-0.00044802908235894,0.0376786427356716,0.000579692714522549,0.00158344259079283,-0.00435104070551305
2022-10-18,-0.00211625905714674,-0.000521186219836323,4.78082191780822e-05,0.00117692944023771,-0.0014053659412704,0.0370697615326993,0.000883615369046779,0.00156851226923485,-0.00462824799098469
2022-10-19,-0.0160853717951055,-0.0156958856964072,4.75068493150685e-05,-0.0119315941903853,-0.00232828323722603,0.0364603338642017,-0.0146463790339123,0.0016849187664233,-0.00489775656844559
2022-10-20,-0.00571953618798216,-0.00550964187327818,4.75890410958904e-05,-0.000850183993917838,-0.00310605723479994,0.0358503314818344,-0.00493781091407583,0.00191614211667095,-0.0051597739025761
2022-10-21,-0.00320645125208729,-0.00532708288940975,4.79178082191781e-05,0.00212278428654521,-0.00362796419856621,0.0352397269115049,-0.00533857241733016,0.0022456623542906,-0.00541450745805659
2022-10-24,-0.0292608118325679,-0.0276885175664097,4.8054794520548e-05,-0.0238095708875591,-0.00381177042646733,0.0346284957761317,-0.0283722363722088,0.00265695951359502,-0.00566216469956752
2022-10-25,-0.00162934135527071,-0.00121178738639494,4.79178082191781e-05,0.00363780049798026,-0.00368920234991927,0.0340166129944193,-0.00263962352365324,0.00313322888479599,-0.00590295309178919
2022-10-26,0.00811865084287877,0.00821706281365464,4.74246575342466e-05,0.0129558525796637,-0.00332047643370645,0.0334040475712063,0.00599344028933829,0.00365446749729877,-0.0061370800994021
2022-10-27,-0.00704421778008701,-0.00639973744666889,4.75342465753425e-05,-0.00282253371105035,-0.00276580914261322,0.0327907670328647,-0.00944207453394927,0.00419215049879758,-0.00636475286170329
2022-10-28,-0.0247332793557946,-0.0243325075695018,4.77534246575343e-05,-0.0212524270323623,-0.002085416941424,0.0321767389057668,-0.0281856872315568,0.00471569375258413,-0.00658617721645675
2022-10-31,-0.00921405234756434,-0.0110590757772385,4.73972602739726e-05,-0.00653908237416664,-0.00133951629492316,0.0315619307162847,-0.0156844258617835,0.00519451312195016,-0.00680155867604329
2022-11-01,0.0357596830735032,0.0407942032293034,4.7041095890411e-05,0.0376239835658622,-0.000588323667895072,0.0309463099907908,0.0354661550386485,0.00559802447018738,-0.00701110275284345
2022-11-02,0.0120082439731768,0.00871614954500588,4.74246575342466e-05,0.013117351326919,0.000107944474875851,0.0303298442556568,0.00278567572871643,0.00589564366058751,-0.00721501495923799
2022-11-03,-0.0081325571467803,-0.00782566164882337,4.69315068493151e-05,-0.0076629031158071,0.000689071668605252,0.0297125010372553,-0.0142274884461766,0.00605678655644228,-0.00741350080760767
2022-11-04,0.0326955234518489,0.0355480089828557,4.6986301369863e-05,0.0326862679568415,0.00111030094099433,0.0290942478619581,0.0288367020131046,0.00605086902104341,-0.00760676581033315
2022-11-07,0.00215811869387372,0.000158679784195481,4.93150684931507e-05,0.00181471413672418,0.00138746263363444,0.0284750522561375,-0.006669434385192,0.00584730691768261,-0.00779501547979512
2022-11-08,-0.00687892352925601,-0.00666349357448837,4.89041095890411e-05,-0.00743795688593513,0.00154684395639329,0.0278548817461658,-0.0133849418066555,0.00541551610965161,-0.00797845532837429
2022-11-09,-0.00935100404605627,-0.0118191982111484,4.95890410958904e-05,-0.0100321354848262,0.00161348146308623,0.0272337038584149,-0.0181946146813541,0.00473981993645305,-0.00815729086845141
2022-11-10,-0.00769464793889507,-0.00490275308442423,5.10958904109589e-05,-0.00842933628749082,0.00161241170752864,0.0266114861192569,-0.0107365091848866,0.00386418151473963,-0.0083317374847135
2022-11-11,0.0278780906695897,0.0268543584190579,5.32876712328767e-05,0.0271333970382594,0.00156867124353591,0.0259881960550642,0.0216992466029507,0.00284751092660072,-0.00850205005107353
2022-11-14,0.00147290177487291,0.000210903722450695,5.63835616438356e-05,0.000736764942725596,0.0015072966249234,0.0253638021152057,-0.0041872245878597,0.00174872812643209,-0.00866849331375073
2022-11-15,0.018964053958598,0.0195044807590934,5.95890410958904e-05,0.0182300464623774,0.00145332440550649,0.0247382764410371,0.0158830304828513,0.000626753068629539,-0.00883133201896444
2022-11-16,-0.00816871315607726,-0.00754912099276106,6.00821917808219e-05,-0.00893200832480104,0.00143179113910054,0.0241115920969113,-0.0104328433998334,-0.000459494292411147,-0.00899083091293398
2022-11-17,-0.00410234743987958,-0.0029175784099198,6.04931506849315e-05,-0.0049513368347103,0.00146773337952094,0.0234837221471807,-0.00516116780589124,-0.00145109400229418,-0.00914725439584011
2022-11-18,-0.00447539189139634,-0.00407566098860901,5.97260273972603e-05,-0.00549147161111146,0.00158618768058306,0.0228546396561983,-0.00583535692471838,-0.00228912610662378,-0.00930086548370971
2022-11-21,-0.00853331649818367,-0.00860440713536204,5.91780821917808e-05,-0.0098228721867344,0.00181219059610227,0.0222243176883168,-0.0100950938560184,-0.00291467065100415,-0.00945192684653111
2022-11-22,0.000116737814827239,-0.00089966130397956,5.92328767123288e-05,-0.00157766903168406,0.00217077867989395,0.0215927293078883,-0.002394867746762,-0.0032688076810395,-0.00960070115429273
2022-11-23,0.00105051769830511,0.00132422268128618,5.87671232876712e-05,-0.00119318305518611,0.00267506650049412,0.0209598475792662,-0.000481803635255892,-0.00331849072144982,-0.0097474510769829
2022-11-24,-0.00443086446907814,-0.00523698688108343,5.71232876712329e-05,-0.00733368149734561,0.00329048068532138,0.020325645566803,-0.00758941052060994,-0.00313416721341817,-0.00989243928459008
2022-11-25,0.00504949678051325,0.00563679872374356,5.83561643835617e-05,0.00142428347617555,0.00397053466620268,0.0196900875451634,0.0025989964935323,-0.00281215807724338,-0.0100359284471026
2022-11-28,-0.0112665462500464,-0.011950716514198,5.78904109589041e-05,-0.0156308934652459,0.00466877580981583,0.0190531038541616,-0.0157162824212698,-0.00244878423322428,-0.0101781812345087
2022-11-29,0.0308525570282114,0.0325394701632324,6e-05,0.0257788806338608,0.00533875726763594,0.0184146190488149,0.0281003516746486,-0.0021403666016597,-0.0103194603167969
2022-11-30,0.00120049266971889,0.000466490436946021,5.8958904109589e-05,-0.00449936580082184,0.0059272278599151,0.0177745620106147,-0.00449928831693591,-0.00197931114218912,-0.0104600283639556
2022-12-01,0.0108304092353051,0.0115532069215625,5.93698630136986e-05,0.0046653540652506,0.00635638707416917,0.0171329150513245,0.0062771937385786,-0.00203487611356929,-0.010600148045973
2022-12-02,-0.00611589387820077,-0.00548015364916776,6.08219178082192e-05,-0.0125113385587328,0.00655237332120423,0.0164897380207723,-0.0108143082987154,-0.00234245338091657,-0.0107400820328376
2022-12-05,0.0196153399036414,0.0165825522710887,6.10958904109589e-05,0.013295430597502,0.00644395152780653,0.0158451683693325,0.0114705283856122,-0.00292994695110205,-0.0108800925856517
2022-12-06,0.00540173504134911,0.00552178318135765,6.02739726027397e-05,-0.00046559630969333,0.00595987038546047,0.0151993597826807,0.000940341558684055,-0.00382526083099683,-0.0110204403299731
2022-12-07,-0.00245955344992688,-0.00292206156481445,6.16438356164384e-05,-0.0074502684942219,0.00505300051053823,0.014552465946493,-0.00663629015785673,-0.005056299027472,-0.0111613854824739
2022-12-08,0.000186942330817175,0.00313273710272344,6.17260273972603e-05,-0.00356060557160295,0.00378069580688123,0.0139046405464453,0.000626233300648251,-0.00662666727380924,-0.0113031882598258
2022-12-09,0.0098656792568157,0.00866367803354651,6.28493150684932e-05,0.00760680957266712,0.00226386242053873,0.0132560372682131,0.00760318560022034,-0.00843385482046368,-0.011446119183466
2022-12-12,-0.0112049301692744,-0.0104369538077403,6.33698630136986e-05,-0.0118839916850361,0.000656747865110443,0.0126068097974729,-0.00997532408649291,-0.0103153590904254,-0.0115904899938935
2022-12-13,-0.00196284754542886,-0.00317924909164313,6.38630136986301e-05,-0.00111090896158873,-0.000900843453184791,0.0119571118199,-0.0012839224181541,-0.0121063124547648,-0.0117366172873274
2022-12-14,0.00233419841446847,0.00258188629575251,6.35068493150685e-05,0.0045557913131943,-0.0022965074310975,0.0113070970211706,0.00569596961299707,-0.0136798864644276,-0.0118847993621142
2022-12-15,-0.000733269446179352,-0.00186830943243788,6.31780821917808e-05,0.00261431002878164,-0.00344805572737486,0.01065691985729,0.00218162274078283,-0.0149677844484774,-0.0120353503653432
2022-12-16,0.000566803053651421,0.00505893661152435,6.35616438356164e-05,0.00472090666746086,-0.00427982725596226,0.0100067378655808,0.00972468135131023,-0.0159325207469675,-0.0121886118397211
2022-12-19,-0.0154290468687962,-0.0157547692152816,6.28219178082192e-05,-0.0108636762522612,-0.00471616093080511,0.00935670935369507,-0.0108256192885538,-0.0165413767980826,-0.0123449133570251
2022-12-20,-0.0164902060505185,-0.0150352868978214,6.3041095890411e-05,-0.0119655679505787,-0.00470044798138719,0.00870699262928481,-0.0102275102539872,-0.016761635795736,-0.012504582162249
2022-12-21,0.000396968414894561,-0.00155763239875384,6.28767123287671e-05,0.00445555220296993,-0.00425949974444144,0.00805774600000206,0.00273158068957909,-0.016580558369498,-0.0126679273521698
2022-12-22,0.00143321829298215,0.0023400936037441,6.21917808219178e-05,0.00467499939389613,-0.00346802325262187,0.00740912777349893,0.0057796674703747,-0.0160639365972536,-0.0128352529844287
2022-12-23,-0.00203595905141529,-0.00233463035019454,6.11780821917808e-05,0.000120055252108497,-0.00240793638367816,0.00676129625742762,5.05956005154807e-06,-0.015292278882,-0.013006863116667
2022-12-26,0.0039887989718459,0.00182007280291208,6.14794520547945e-05,0.00487186663281877,-0.00116115701535997,0.00611440975943989,0.00288915421302847,-0.0143447828861525,-0.0131830618065254
2022-12-27,0.0115415937078021,0.0121982870490527,6.19452054794521e-05,0.0110463191461314,0.000190396974583005,0.00546862658718807,0.0119055556062312,-0.0133006462721264,-0.0133641524532081
2022-12-28,-0.00426713993595429,-0.00384615384615383,6.18630136986301e-05,-0.00616709069603641,0.00156753036914447,0.00482410504832412,-0.00551238230378452,-0.0122390667023371,-0.0135504358221688
2022-12-29,-0.00376104937410571,-0.00432432432432439,5.95890410958904e-05,-0.00702437705764409,0.0029024688316197,0.00418101092380017,-0.00729856544788858,-0.0112368901590099,-0.0137422120204242
2022-12-30,0.00387118521015384,0.00289540354686935,5.88493150684932e-05,-0.000651460374418476,0.00413228163535965,0.00353953988776849,-0.00125769593850554,-0.0103574640688701,-0.0139397811549909
2023-01-03,0.00420236437882759,0.003815022941692,5.78082191780822e-05,-0.00141536381452332,0.00519661405804933,0.00289989508768168,-0.00134490878051381,-0.00964333772425319,-0.0141434433328853
2023-01-04,0.00129890172072322,0.000975810179240977,5.67671232876712e-05,-0.00519990205954238,0.00604551591759822,0.00226227967099192,-0.00498846412966728,-0.00912465212178615,-0.014353498661124
2023-01-05,0.0194274265017531,0.0195997947665469,5.68219178082192e-05,0.0122989758965874,0.0066413870213737,0.00162689678515206,0.0130620519309712,-0.00882946914285382,-0.0145702465111662
2023-01-06,0.00310186515075928,0.00412640901771333,5.73972602739726e-05,-0.00437894949819749,0.00695819489779929,0.000993949577614249,-0.00273019088100703,-0.00878120366242244,-0.0147939833122399
2023-01-09,0.00809617949754959,0.00521198757141428,5.82191780821918e-05,0.000549577934677349,0.00698646674562653,0.000363641195830947,-0.00170370854911463,-0.00898468252978357,-0.0150250047580162
2023-01-10,0.00108394466151029,0.00159537341709037,5.88767123287671e-05,-0.00624172650191954,0.00672588392889114,-0.000263825212745372,-0.00511915571251641,-0.00944008558781018,-0.0152636065421656
2023-01-11,-0.00185191177532118,-0.000199104031856745,5.84931506849315e-05,-0.00868836920439404,0.00619470197355449,-0.000888246500662149,-0.0064540472652222,-0.0101452460005691,-0.0155100843583589
2023-01-12,0.001955097592786,0.00184207906004175,5.84931506849315e-05,-0.00416280228409469,0.00543169821566497,-0.00150943579191818,-0.00371051549846979,-0.0110841851128321,-0.0157647339002668
2023-01-13,0.0140646661041797,0.0164488396362372,5.84931506849315e-05,0.00883973101286973,0.00449171214445222,-0.00212727052625455,0.0117973683463181,-0.0122125922112034,-0.0160278500663662
2023-01-16,0.0156048282192629,0.0143737166324436,5.89041095890411e-05,0.0113906016412281,0.00343132644181436,-0.00274164133461869,0.0107405900635979,-0.0134485916259039,-0.0162997245743576
2023-01-17,-0.000173998782008633,-0.000626566416040197,5.92602739726027e-05,-0.00331498965677746,0.00230567682168894,-0.0033524380778966,-0.00321100373885859,-0.0147049839008849,-0.0165806483467476
2023-01-18,-0.00167502972996481,-0.00327947914154825,5.91780821917808e-05,-0.00372973472449806,0.00116415947332124,-0.00395955061697418,-0.00485991491367892,-0.0159064142873311,-0.0168709123060429
2023-01-19,0.00622229324191159,0.00595151691101759,5.93150684931507e-05,0.00522439590084163,4.9221976677118e-05,-0.0045628688127378,0.00525832395074996,-0.0169804892132359,-0.0171708073747501
2023-01-20,0.00614050495547391,0.00827320827320821,6e-05,0.00612887896484812,-0.000998158415772611,-0.00516228252607366,0.00829268103341685,-0.0178690677975154,-0.0174806244753759
2023-01-30,0.00473989185776502,0.00372101898673805,5.80821917808219e-05,0.00560294283831746,-0.00193700445155714,-0.00575768161786729,0.00427777278716613,-0.0185710378428444,-0.0178006357706864
2023-01-31,-0.010589453389982,-0.00912547528517105,5.79452054794521e-05,-0.00900437789376407,-0.00272633887820566,-0.00634895594900518,-0.0081933800227274,-0.0190996115230863,-0.0181310383844873
