month,ID,GPRC,GPRHC
1995-01-01T00:00:00Z,HKG,0.0257324557751417,0
1995-01-01T00:00:00Z,HUN,0.0551409758627415,0.0696240290999413
1995-01-01T00:00:00Z,IDN,0.0551409758627415,0.0298388693481684
1995-01-01T00:00:00Z,IND,0.11763408780098,0.119355477392674
1995-01-01T00:00:00Z,ISR,0.363930433988571,0.308334976434708
1995-01-01T00:00:00Z,ITA,0.0882255658507347,0.00994629040360451
1995-01-01T00:00:00Z,JPN,0.158070802688599,0.109409190714359
1995-01-01T00:00:00Z,KOR,0.165422931313515,0.228764668107033
1995-01-01T00:00:00Z,MEX,0.128662273287773,0.169086933135986
1995-01-01T00:00:00Z,MYS,0.0220563914626837,0.00994629040360451
1995-01-01T00:00:00Z,NLD,0.0441127829253674,0.019892580807209
1995-01-01T00:00:00Z,NOR,0.040436714887619,0.0298388693481684
1995-01-01T00:00:00Z,PER,0.036760650575161,0.0298388693481684
1995-01-01T00:00:00Z,PHL,0.0624931082129479,0.0298388693481684
1995-01-01T00:00:00Z,POL,0.0514649115502834,0.039785161614418
1995-01-01T00:00:00Z,PRT,0.0220563914626837,0.00994629040360451
1995-01-01T00:00:00Z,RUS,0.852847099304199,0.99462902545929
1995-01-01T00:00:00Z,SAU,0.0257324557751417,0.019892580807209
1995-01-01T00:00:00Z,SWE,0.036760650575161,0.00994629040360451
1995-01-01T00:00:00Z,THA,0.0220563914626837,0.00994629040360451
1995-01-01T00:00:00Z,TUN,0.0220563914626837,0.0298388693481684
1995-01-01T00:00:00Z,TUR,0.080873429775238,0.0497314520180225
1995-01-01T00:00:00Z,TWN,0.0257324557751417,0.019892580807209
1995-01-01T00:00:00Z,UKR,0.0330845862627029,0.0596777386963368
1995-01-01T00:00:00Z,USA,1.66893362998962,2.35727071762085
1995-01-01T00:00:00Z,VEN,0.00367606524378061,0
1995-01-01T00:00:00Z,VNM,0.0257324557751417,0.0696240290999413
1995-01-01T00:00:00Z,ZAF,0.0294085219502449,0.0298388693481684
1995-02-01T00:00:00Z,ARG,0.0959079265594482,0.067552350461483
1995-02-01T00:00:00Z,AUS,0.0279731452465057,0
1995-02-01T00:00:00Z,BEL,0.0719309449195862,0.0450349003076553
1995-02-01T00:00:00Z,BRA,0.103900253772736,0.123845979571342
1995-02-01T00:00:00Z,CAN,0.131873399019241,0.0562936291098595
1995-02-01T00:00:00Z,CHE,0.0359654724597931,0.0225174501538277
1995-02-01T00:00:00Z,CHL,0.0879155993461609,0.0900698006153107
1995-02-01T00:00:00Z,CHN,0.191815853118896,0.247691959142685
1995-02-01T00:00:00Z,COL,0.0319693088531494,0.0225174501538277
1995-02-01T00:00:00Z,DEU,0.307704597711563,0.303985595703125
1995-02-01T00:00:00Z,DNK,0.00799232721328735,0
1995-02-01T00:00:00Z,EGY,0.15185421705246,0.225174516439438
1995-02-01T00:00:00Z,ESP,0.0879155993461609,0.067552350461483
1995-02-01T00:00:00Z,FIN,0.0159846544265747,0.0112587250769138
1995-02-01T00:00:00Z,FRA,0.363650888204575,0.450349032878876
1995-02-01T00:00:00Z,GBR,0.49952045083046,0.349020481109619
1995-02-01T00:00:00Z,HKG,0.0279731452465057,0
1995-02-01T00:00:00Z,HUN,0.0599424540996552,0.0562936291098595
1995-02-01T00:00:00Z,IDN,0.00799232721328735,0
1995-02-01T00:00:00Z,IND,0.183823525905609,0.213915780186653
1995-02-01T00:00:00Z,ISR,0.287723779678345,0.382796674966812
1995-02-01T00:00:00Z,ITA,0.107896417379379,0.067552350461483
1995-02-01T00:00:00Z,JPN,0.167838871479034,0.101328529417515
1995-02-01T00:00:00Z,KOR,0.163842707872391,0.225174516439438
1995-02-01T00:00:00Z,MEX,0.287723779678345,0.315244317054749
1995-02-01T00:00:00Z,MYS,0.0199808180332184,0.0225174501538277
1995-02-01T00:00:00Z,NLD,0.0399616360664368,0.0450349003076553
1995-02-01T00:00:00Z,NOR,0.0359654724597931,0.0225174501538277
1995-02-01T00:00:00Z,PER,0.123881071805954,0.123845979571342
1995-02-01T00:00:00Z,PHL,0.0399616360664368,0.0112587250769138
1995-02-01T00:00:00Z,POL,0.0639386177062988,0.0788110792636871
1995-02-01T00:00:00Z,PRT,0.0159846544265747,0.0112587250769138
1995-02-01T00:00:00Z,RUS,0.615409195423126,0.844404399394989
1995-02-01T00:00:00Z,SAU,0.0439577996730804,0.0450349003076553
1995-02-01T00:00:00Z,SWE,0.0239769816398621,0.0337761752307415
1995-02-01T00:00:00Z,THA,0.0719309449195862,0.0450349003076553
1995-02-01T00:00:00Z,TUN,0.0439577996730804,0.0562936291098595
1995-02-01T00:00:00Z,TUR,0.0559462904930115,0.0450349003076553
1995-02-01T00:00:00Z,TWN,0.0239769816398621,0.0337761752307415
1995-02-01T00:00:00Z,UKR,0.0439577996730804,0.0562936291098595
1995-02-01T00:00:00Z,USA,1.59446930885315,2.54447197914124
1995-02-01T00:00:00Z,VEN,0.0199808180332184,0
1995-02-01T00:00:00Z,VNM,0.00799232721328735,0.0225174501538277
1995-02-01T00:00:00Z,ZAF,0.0359654724597931,0.0112587250769138
1995-03-01T00:00:00Z,ARG,0.0458780340850353,0.0788410380482674
1995-03-01T00:00:00Z,AUS,0.0282326377928257,0.0394205190241337
1995-03-01T00:00:00Z,BEL,0.123517788946629,0.0985512956976891
1995-03-01T00:00:00Z,BRA,0.00705815944820643,0
1995-03-01T00:00:00Z,CAN,0.183512136340141,0.0591307766735554
1995-03-01T00:00:00Z,CHE,0.0317617170512676,0.00985512975603342
1995-03-01T00:00:00Z,CHL,0.0176453981548548,0.0394205190241337
1995-03-01T00:00:00Z,CHN,0.134105026721954,0.167537197470665
1995-03-01T00:00:00Z,COL,0.0317617170512676,0.0295653883367777
1995-03-01T00:00:00Z,DEU,0.448193103075027,0.394205182790756
1995-03-01T00:00:00Z,DNK,0.0529361926019192,0.0492756478488445
1995-03-01T00:00:00Z,EGY,0.0988142266869545,0.187247455120087
1995-03-01T00:00:00Z,ESP,0.127046868205071,0.0492756478488445
1995-03-01T00:00:00Z,FIN,0.0141163188964129,0.00985512975603342
1995-03-01T00:00:00Z,FRA,0.430547714233398,0.492756485939026
1995-03-01T00:00:00Z,GBR,0.617588937282562,0.384350061416626
1995-03-01T00:00:00Z,HKG,0.0176453981548548,0.0197102595120668
1995-03-01T00:00:00Z,HUN,0.0282326377928257,0.00985512975603342
1995-03-01T00:00:00Z,IDN,0.0141163188964129,0.0197102595120668
1995-03-01T00:00:00Z,IND,0.074110671877861,0.0689859092235565
1995-03-01T00:00:00Z,ISR,0.239977419376373,0.3252192735672
1995-03-01T00:00:00Z,ITA,0.119988709688187,0.118261553347111
1995-03-01T00:00:00Z,JPN,0.321146249771118,0.33507439494133
1995-03-01T00:00:00Z,KOR,0.141163185238838,0.128116682171822
1995-03-01T00:00:00Z,MEX,0.116459630429745,0.0985512956976891
1995-03-01T00:00:00Z,MYS,0.0105872387066484,0
1995-03-01T00:00:00Z,NLD,0.102343305945396,0.0788410380482674
1995-03-01T00:00:00Z,NOR,0.0282326377928257,0.0197102595120668
1995-03-01T00:00:00Z,PER,0.00705815944820643,0.0197102595120668
1995-03-01T00:00:00Z,PHL,0.0317617170512676,0.00985512975603342
1995-03-01T00:00:00Z,POL,0.0423489548265934,0.0492756478488445
1995-03-01T00:00:00Z,PRT,0.0176453981548548,0.00985512975603342
1995-03-01T00:00:00Z,RUS,0.663466989994049,0.680003941059113
1995-03-01T00:00:00Z,SAU,0.074110671877861,0.128116682171822
1995-03-01T00:00:00Z,SWE,0.0282326377928257,0.0295653883367777
1995-03-01T00:00:00Z,THA,0.0176453981548548,0.0197102595120668
1995-03-01T00:00:00Z,TUN,0.0317617170512676,0.0295653883367777
1995-03-01T00:00:00Z,TUR,0.187041223049164,0.187247455120087
1995-03-01T00:00:00Z,TWN,0.0141163188964129,0.0197102595120668
1995-03-01T00:00:00Z,UKR,0.0388198755681515,0.0197102595120668
1995-03-01T00:00:00Z,USA,1.7398362159729,2.47363758087158
1995-03-01T00:00:00Z,VEN,0.0247035566717386,0.0492756478488445
1995-03-01T00:00:00Z,VNM,0.0141163188964129,0.0394205190241337
1995-03-01T00:00:00Z,ZAF,0.0494071133434773,0.0689859092235565
1995-04-01T00:00:00Z,ARG,0.0626728087663651,0.10727521032095
1995-04-01T00:00:00Z,AUS,0.0405529960989952,0.0097522921860218
1995-04-01T00:00:00Z,BEL,0.0921659022569656,0.0682660415768623
1995-04-01T00:00:00Z,BRA,0.0184331797063351,0.0292568746954203
1995-04-01T00:00:00Z,CAN,0.188018426299095,0.0682660415768623
1995-04-01T00:00:00Z,CHE,0.0589861758053303,0.0292568746954203
1995-04-01T00:00:00Z,CHL,0.00737327197566629,0.0097522921860218
1995-04-01T00:00:00Z,CHN,0.213824883103371,0.253559589385986
1995-04-01T00:00:00Z,COL,0.00368663598783314,0.0097522921860218
1995-04-01T00:00:00Z,DEU,0.309677422046661,0.302321046590805
1995-04-01T00:00:00Z,DNK,0.0184331797063351,0.0195045843720436
1995-04-01T00:00:00Z,EGY,0.117972351610661,0.185293540358543
1995-04-01T00:00:00Z,ESP,0.0700460821390152,0.0487614572048187
1995-04-01T00:00:00Z,FIN,0.0110599081963301,0
1995-04-01T00:00:00Z,FRA,0.431336402893066,0.458357721567154
1995-04-01T00:00:00Z,GBR,0.656221210956574,0.360834807157517
1995-04-01T00:00:00Z,HKG,0.0184331797063351,0.0097522921860218
1995-04-01T00:00:00Z,HUN,0.0221198163926601,0.0292568746954203
1995-04-01T00:00:00Z,IDN,0.0626728087663651,0.0877706259489059
1995-04-01T00:00:00Z,IND,0.202764973044395,0.243807300925255
1995-04-01T00:00:00Z,ISR,0.335483878850937,0.409596264362335
1995-04-01T00:00:00Z,ITA,0.0552995391190052,0.0585137493908405
1995-04-01T00:00:00Z,JPN,0.291244238615036,0.292568743228912
1995-04-01T00:00:00Z,KOR,0.239631339907646,0.312073349952698
1995-04-01T00:00:00Z,MEX,0.117972351610661,0.175541251897812
1995-04-01T00:00:00Z,MYS,0.0294930879026651,0.0292568746954203
1995-04-01T00:00:00Z,NLD,0.0626728087663651,0.0390091687440872
1995-04-01T00:00:00Z,NOR,0.0294930879026651,0.0195045843720436
1995-04-01T00:00:00Z,PER,0.0221198163926601,0.0487614572048187
1995-04-01T00:00:00Z,PHL,0.106912441551685,0.156036674976349
1995-04-01T00:00:00Z,POL,0.0368663594126701,0.0292568746954203
1995-04-01T00:00:00Z,PRT,0.0184331797063351,0
1995-04-01T00:00:00Z,RUS,0.682027637958527,0.760678768157959
1995-04-01T00:00:00Z,SAU,0.0958525314927101,0.0975229144096375
1995-04-01T00:00:00Z,SWE,0.0258064512163401,0.0292568746954203
1995-04-01T00:00:00Z,THA,0.0331797227263451,0.0390091687440872
1995-04-01T00:00:00Z,TUN,0.0221198163926601,0.0487614572048187
1995-04-01T00:00:00Z,TUR,0.169585257768631,0.195045828819275
1995-04-01T00:00:00Z,TWN,0.0258064512163401,0.0195045843720436
1995-04-01T00:00:00Z,UKR,0.0552995391190052,0.0195045843720436
1995-04-01T00:00:00Z,USA,2.20092177391052,3.25726556777954
1995-04-01T00:00:00Z,VEN,0.0258064512163401,0.0487614572048187
1995-04-01T00:00:00Z,VNM,0.0552995391190052,0.146284371614456
1995-04-01T00:00:00Z,ZAF,0.0884792655706406,0.10727521032095
1995-05-01T00:00:00Z,ARG,0.0581458732485771,0.0494071133434773
1995-05-01T00:00:00Z,AUS,0.0545117557048798,0.0296442694962025
1995-05-01T00:00:00Z,BEL,0.116291746497154,0.11857707798481
1995-05-01T00:00:00Z,BRA,0.0181705858558416,0.0296442694962025
1995-05-01T00:00:00Z,CAN,0.236217617988586,0.148221343755722
1995-05-01T00:00:00Z,CHE,0.0363411717116833,0.0395256914198399
1995-05-01T00:00:00Z,CHL,0.0181705858558416,0
1995-05-01T00:00:00Z,CHN,0.28346112370491,0.345849812030792
1995-05-01T00:00:00Z,COL,0.0145364683121443,0.00988142285495996
1995-05-01T00:00:00Z,DEU,0.436094045639038,0.326086968183517
1995-05-01T00:00:00Z,DNK,0.0181705858558416,0.00988142285495996
1995-05-01T00:00:00Z,EGY,0.0981211587786674,0.128458499908447
1995-05-01T00:00:00Z,ESP,0.0799505785107613,0.0889328047633171
1995-05-01T00:00:00Z,FIN,0.0145364683121443,0.0197628457099199
1995-05-01T00:00:00Z,FRA,0.67957991361618,0.573122501373291
1995-05-01T00:00:00Z,GBR,0.766798734664917,0.553359687328339
1995-05-01T00:00:00Z,HKG,0.0254388190805912,0.0197628457099199
1995-05-01T00:00:00Z,HUN,0.0545117557048798,0.0592885389924049
1995-05-01T00:00:00Z,IDN,0.0472435206174851,0.0592885389924049
1995-05-01T00:00:00Z,IND,0.152632921934128,0.197628453373909
1995-05-01T00:00:00Z,ISR,0.276192903518677,0.276679843664169
1995-05-01T00:00:00Z,ITA,0.0981211587786674,0.0296442694962025
1995-05-01T00:00:00Z,JPN,0.399752885103226,0.444664031267166
1995-05-01T00:00:00Z,KOR,0.170803502202034,0.158102765679359
1995-05-01T00:00:00Z,MEX,0.0944870412349701,0.11857707798481
1995-05-01T00:00:00Z,MYS,0.0472435206174851,0.0790513828396797
1995-05-01T00:00:00Z,NLD,0.138096451759338,0.11857707798481
1995-05-01T00:00:00Z,NOR,0.0290729366242886,0.0296442694962025
1995-05-01T00:00:00Z,PER,0.00726823415607214,0.00988142285495996
1995-05-01T00:00:00Z,PHL,0.0654141083359718,0.0395256914198399
1995-05-01T00:00:00Z,POL,0.0944870412349701,0.0889328047633171
1995-05-01T00:00:00Z,PRT,0.00363411707803607,0
1995-05-01T00:00:00Z,RUS,0.901261031627655,0.97826087474823
1995-05-01T00:00:00Z,SAU,0.0363411717116833,0.0296442694962025
1995-05-01T00:00:00Z,SWE,0.0254388190805912,0.0395256914198399
1995-05-01T00:00:00Z,THA,0.0254388190805912,0.0494071133434773
1995-05-01T00:00:00Z,TUN,0.0109023516997695,0.00988142285495996
1995-05-01T00:00:00Z,TUR,0.105389393866062,0.0790513828396797
1995-05-01T00:00:00Z,TWN,0.021804703399539,0.0197628457099199
1995-05-01T00:00:00Z,UKR,0.0763164609670639,0.0790513828396797
1995-05-01T00:00:00Z,USA,1.9914962053299,2.64822125434876
1995-05-01T00:00:00Z,VEN,0.0145364683121443,0.0197628457099199
1995-05-01T00:00:00Z,VNM,0.0254388190805912,0.0691699609160423
1995-05-01T00:00:00Z,ZAF,0.0981211587786674,0.0889328047633171
1995-06-01T00:00:00Z,ARG,0.0184781402349472,0.019888624548912
1995-06-01T00:00:00Z,AUS,0.0665213018655777,0.0596658699214459
1995-06-01T00:00:00Z,BEL,0.0849994421005249,0.0795544981956482
1995-06-01T00:00:00Z,BRA,0.025869395583868,0.0397772490978241
1995-06-01T00:00:00Z,CAN,0.410214722156525,0.308273673057556
1995-06-01T00:00:00Z,CHE,0.040651910007,0.019888624548912
1995-06-01T00:00:00Z,CHL,0.0184781402349472,0.019888624548912
1995-06-01T00:00:00Z,CHN,0.195868283510208,0.24860779941082
1995-06-01T00:00:00Z,COL,0.0295650251209736,0.00994431227445602
1995-06-01T00:00:00Z,DEU,0.33260652422905,0.308273673057556
1995-06-01T00:00:00Z,DNK,0.0369562804698944,0.0397772490978241
1995-06-01T00:00:00Z,EGY,0.0886950716376305,0.109387427568436
1995-06-01T00:00:00Z,ESP,0.0960863307118416,0.0795544981956482
1995-06-01T00:00:00Z,FIN,0.0147825125604868,0.0298329349607229
1995-06-01T00:00:00Z,FRA,0.909124493598938,0.875099420547485
1995-06-01T00:00:00Z,GBR,0.994123935699463,0.725934743881226
1995-06-01T00:00:00Z,HKG,0.0110868839547038,0.00994431227445602
1995-06-01T00:00:00Z,HUN,0.0443475358188152,0.0397772490978241
1995-06-01T00:00:00Z,IDN,0.0073912562802434,0
1995-06-01T00:00:00Z,IND,0.0960863307118416,0.129276052117348
1995-06-01T00:00:00Z,ISR,0.218042060732842,0.198886230587959
1995-06-01T00:00:00Z,ITA,0.144129499793053,0.198886230587959
1995-06-01T00:00:00Z,JPN,0.321519643068314,0.427605420351028
1995-06-01T00:00:00Z,KOR,0.162607640028,0.268496423959732
1995-06-01T00:00:00Z,MEX,0.0849994421005249,0.0795544981956482
1995-06-01T00:00:00Z,MYS,0.0665213018655777,0.129276052117348
1995-06-01T00:00:00Z,NLD,0.177390143275261,0.159108996391296
1995-06-01T00:00:00Z,NOR,0.040651910007,0.0397772490978241
1995-06-01T00:00:00Z,PER,0.0221737679094076,0.00994431227445602
1995-06-01T00:00:00Z,PHL,0.0332606509327889,0.0397772490978241
1995-06-01T00:00:00Z,POL,0.0443475358188152,0.0397772490978241
1995-06-01T00:00:00Z,PRT,0.0147825125604868,0.0298329349607229
1995-06-01T00:00:00Z,RUS,0.905428886413574,0.944709599018097
1995-06-01T00:00:00Z,SAU,0.025869395583868,0.0298329349607229
1995-06-01T00:00:00Z,SWE,0.110868841409683,0.0994431152939796
1995-06-01T00:00:00Z,THA,0.0221737679094076,0.019888624548912
1995-06-01T00:00:00Z,TUN,0.0036956281401217,0
1995-06-01T00:00:00Z,TUR,0.12934698164463,0.169053301215172
1995-06-01T00:00:00Z,TWN,0.0813038200139999,0.0994431152939796
1995-06-01T00:00:00Z,UKR,0.0739125609397888,0.0795544981956482
1995-06-01T00:00:00Z,USA,2.13237738609314,3.05290365219116
1995-06-01T00:00:00Z,VEN,0,0
1995-06-01T00:00:00Z,VNM,0.0332606509327889,0.0894988030195236
1995-06-01T00:00:00Z,ZAF,0.0369562804698944,0.0497215576469898
1995-07-01T00:00:00Z,ARG,0.0272957682609558,0.0309342127293348
1995-07-01T00:00:00Z,AUS,0.0818873047828674,0.0515570230782032
1995-07-01T00:00:00Z,BEL,0.171573400497437,0.164982467889786
1995-07-01T00:00:00Z,BRA,0.0155975827947259,0.0103114042431116
1995-07-01T00:00:00Z,CAN,0.202768564224243,0.0824912339448929
1995-07-01T00:00:00Z,CHE,0.0194969773292542,0
1995-07-01T00:00:00Z,CHL,0.00779879139736295,0.0206228084862232
1995-07-01T00:00:00Z,CHN,0.233963742852211,0.175293877720833
1995-07-01T00:00:00Z,COL,0.023396372795105,0.0206228084862232
1995-07-01T00:00:00Z,DEU,0.413335919380188,0.350587755441666
1995-07-01T00:00:00Z,DNK,0.0389939546585083,0.0412456169724464
1995-07-01T00:00:00Z,EGY,0.0662897229194641,0.0515570230782032
1995-07-01T00:00:00Z,ESP,0.0779879093170166,0.0515570230782032
1995-07-01T00:00:00Z,FIN,0.0116981863975525,0.0103114042431116
1995-07-01T00:00:00Z,FRA,1.03723919391632,0.928026378154755
1995-07-01T00:00:00Z,GBR,1.18151688575745,0.783666729927063
1995-07-01T00:00:00Z,HKG,0.0311951655894518,0.0103114042431116
1995-07-01T00:00:00Z,HUN,0.0272957682609558,0.0412456169724464
1995-07-01T00:00:00Z,IDN,0.0194969773292542,0.0103114042431116
1995-07-01T00:00:00Z,IND,0.226164937019348,0.237162306904793
1995-07-01T00:00:00Z,ISR,0.245661929249764,0.27840793132782
1995-07-01T00:00:00Z,ITA,0.124780662357807,0.103114046156406
1995-07-01T00:00:00Z,JPN,0.155975818634033,0.175293877720833
1995-07-01T00:00:00Z,KOR,0.109183073043823,0.113425448536873
1995-07-01T00:00:00Z,MEX,0.0623903311789036,0.0928026363253593
1995-07-01T00:00:00Z,MYS,0.0584909357130528,0.0103114042431116
1995-07-01T00:00:00Z,NLD,0.350945591926575,0.360899150371552
1995-07-01T00:00:00Z,NOR,0.101384282112122,0.113425448536873
1995-07-01T00:00:00Z,PER,0.0350945591926575,0.0309342127293348
1995-07-01T00:00:00Z,PHL,0.0194969773292542,0.0103114042431116
1995-07-01T00:00:00Z,POL,0.0623903311789036,0.0618684254586697
1995-07-01T00:00:00Z,PRT,0.0194969773292542,0.0206228084862232
1995-07-01T00:00:00Z,RUS,0.647299647331238,0.6186842918396
1995-07-01T00:00:00Z,SAU,0.0506921410560608,0.0206228084862232
1995-07-01T00:00:00Z,SWE,0.023396372795105,0.0103114042431116
1995-07-01T00:00:00Z,THA,0.0311951655894518,0.0309342127293348
1995-07-01T00:00:00Z,TUN,0.0116981863975525,0.0206228084862232
1995-07-01T00:00:00Z,TUR,0.155975818634033,0.0928026363253593
1995-07-01T00:00:00Z,TWN,0.0974848866462708,0.0515570230782032
1995-07-01T00:00:00Z,UKR,0.179372191429138,0.216539487242699
1995-07-01T00:00:00Z,USA,2.27724695205689,3.10373282432556
1995-07-01T00:00:00Z,VEN,0.00779879139736295,0.0103114042431116
1995-07-01T00:00:00Z,VNM,0.04679274559021,0.123736850917339
1995-07-01T00:00:00Z,ZAF,0.0623903311789036,0.0618684254586697
1995-08-01T00:00:00Z,ARG,0.0117343347519636,0
1995-08-01T00:00:00Z,AUS,0.121254794299603,0.106598444283009
1995-08-01T00:00:00Z,BEL,0.0899632349610329,0.0746189132332802
1995-08-01T00:00:00Z,BRA,0.00782288983464241,0
1995-08-01T00:00:00Z,CAN,0.148634910583496,0.085278756916523
1995-08-01T00:00:00Z,CHE,0.0508487820625305,0
1995-08-01T00:00:00Z,CHL,0.0156457796692848,0.0106598446145654
1995-08-01T00:00:00Z,CHN,0.219040915369988,0.202537044882774
1995-08-01T00:00:00Z,COL,0.0547602288424969,0.0532992221415043
1995-08-01T00:00:00Z,DEU,0.477196276187897,0.362434715032578
1995-08-01T00:00:00Z,DNK,0.105609014630318,0.138577982783318
1995-08-01T00:00:00Z,EGY,0.0664945617318153,0.0639590695500374
1995-08-01T00:00:00Z,ESP,0.0938746780157089,0.117258287966251
1995-08-01T00:00:00Z,FIN,0.019557224586606,0.0319795347750187
1995-08-01T00:00:00Z,FRA,0.625831186771393,0.575631618499756
1995-08-01T00:00:00Z,GBR,0.840960621833801,0.511672556400299
1995-08-01T00:00:00Z,HKG,0.0469373390078545,0.0213196892291307
1995-08-01T00:00:00Z,HUN,0.0391144491732121,0.0532992221415043
1995-08-01T00:00:00Z,IDN,0.0156457796692848,0.0319795347750187
1995-08-01T00:00:00Z,IND,0.250332474708557,0.191877201199532
1995-08-01T00:00:00Z,ISR,0.254243910312653,0.181217357516289
1995-08-01T00:00:00Z,ITA,0.0782288983464241,0.106598444283009
1995-08-01T00:00:00Z,JPN,0.191660806536675,0.170557513833046
1995-08-01T00:00:00Z,KOR,0.0704060047864914,0.085278756916523
1995-08-01T00:00:00Z,MEX,0.0547602288424969,0.085278756916523
1995-08-01T00:00:00Z,MYS,0.0234686695039272,0.0213196892291307
1995-08-01T00:00:00Z,NLD,0.0782288983464241,0.085278756916523
1995-08-01T00:00:00Z,NOR,0.109520457684994,0.0532992221415043
1995-08-01T00:00:00Z,PER,0.0117343347519636,0.0106598446145654
1995-08-01T00:00:00Z,PHL,0.0234686695039272,0
1995-08-01T00:00:00Z,POL,0.0234686695039272,0.0213196892291307
1995-08-01T00:00:00Z,PRT,0.019557224586606,0.0106598446145654
1995-08-01T00:00:00Z,RUS,0.758820295333862,0.831467866897583
1995-08-01T00:00:00Z,SAU,0.11343190073967,0.106598444283009
1995-08-01T00:00:00Z,SWE,0.0743174552917481,0.0746189132332802
1995-08-01T00:00:00Z,THA,0.0312915593385696,0.0213196892291307
1995-08-01T00:00:00Z,TUN,0.00391144491732121,0
1995-08-01T00:00:00Z,TUR,0.0899632349610329,0.0639590695500374
1995-08-01T00:00:00Z,TWN,0.0586716718971729,0.0532992221415043
1995-08-01T00:00:00Z,UKR,0.0782288983464241,0.085278756916523
1995-08-01T00:00:00Z,USA,2.37815856933594,3.21927309036255
1995-08-01T00:00:00Z,VEN,0.0117343347519636,0.0106598446145654
1995-08-01T00:00:00Z,VNM,0.0117343347519636,0.0319795347750187
1995-08-01T00:00:00Z,ZAF,0.0469373390078545,0.0213196892291307
1995-09-01T00:00:00Z,ARG,0.0113601936027408,0.0101296594366431
1995-09-01T00:00:00Z,AUS,0.0908815488219261,0.0709076151251793
1995-09-01T00:00:00Z,BEL,0.19691002368927,0.16207455098629
1995-09-01T00:00:00Z,BRA,0.0189336556941271,0.0303889792412519
1995-09-01T00:00:00Z,CAN,0.124962136149406,0.0607779584825039
1995-09-01T00:00:00Z,CHE,0.0454407744109631,0.0303889792412519
1995-09-01T00:00:00Z,CHL,0.0227203872054815,0.0202593188732862
1995-09-01T00:00:00Z,CHN,0.177976369857788,0.182333871722221
1995-09-01T00:00:00Z,COL,0.0302938502281904,0.0101296594366431
1995-09-01T00:00:00Z,DEU,0.287791579961777,0.273500800132751
1995-09-01T00:00:00Z,DNK,0.0605877004563808,0.081037275493145
1995-09-01T00:00:00Z,EGY,0.0795213580131531,0.0506482981145382
1995-09-01T00:00:00Z,ESP,0.117388673126698,0.0911669358611107
1995-09-01T00:00:00Z,FIN,0.0151469251140952,0.0202593188732862
1995-09-01T00:00:00Z,FRA,0.624810636043549,0.557131290435791
1995-09-01T00:00:00Z,GBR,0.560436248779297,0.314019441604614
1995-09-01T00:00:00Z,HKG,0.0113601936027408,0
1995-09-01T00:00:00Z,HUN,0.0378673113882542,0.0607779584825039
1995-09-01T00:00:00Z,IDN,0.0113601936027408,0.0101296594366431
1995-09-01T00:00:00Z,IND,0.136322319507599,0.121555916965008
1995-09-01T00:00:00Z,ISR,0.121175400912762,0.111426256597042
1995-09-01T00:00:00Z,ITA,0.147682517766953,0.151944890618324
1995-09-01T00:00:00Z,JPN,0.136322319507599,0.121555916965008
1995-09-01T00:00:00Z,KOR,0.0492275059223175,0.0607779584825039
1995-09-01T00:00:00Z,MEX,0.087094821035862,0.101296596229076
1995-09-01T00:00:00Z,MYS,0.00757346255704761,0
1995-09-01T00:00:00Z,NLD,0.0605877004563808,0.0709076151251793
1995-09-01T00:00:00Z,NOR,0.0378673113882542,0.0202593188732862
1995-09-01T00:00:00Z,PER,0.00757346255704761,0.0101296594366431
1995-09-01T00:00:00Z,PHL,0.0151469251140952,0.0202593188732862
1995-09-01T00:00:00Z,POL,0.0719478949904442,0.0709076151251793
1995-09-01T00:00:00Z,PRT,0.026507118716836,0.0303889792412519
1995-09-01T00:00:00Z,RUS,0.526355624198914,0.526742279529572
1995-09-01T00:00:00Z,SAU,0.0416540428996086,0.0303889792412519
1995-09-01T00:00:00Z,SWE,0.0643744319677353,0.0607779584825039
1995-09-01T00:00:00Z,THA,0.00757346255704761,0.0202593188732862
1995-09-01T00:00:00Z,TUN,0.0037867312785238,0
1995-09-01T00:00:00Z,TUR,0.0492275059223175,0.0607779584825039
1995-09-01T00:00:00Z,TWN,0.026507118716836,0.0202593188732862
1995-09-01T00:00:00Z,UKR,0.0151469251140952,0.0405186377465725
1995-09-01T00:00:00Z,USA,1.45410478115082,1.8638573884964
1995-09-01T00:00:00Z,VEN,0.0037867312785238,0
1995-09-01T00:00:00Z,VNM,0.0189336556941271,0.0506482981145382
1995-09-01T00:00:00Z,ZAF,0.026507118716836,0.0202593188732862
1995-10-01T00:00:00Z,ARG,0.0128596685826778,0.0073308409191668
1995-10-01T00:00:00Z,AUS,0.0482237599790096,0.0439850464463234
1995-10-01T00:00:00Z,BEL,0.0900176838040352,0.0586467273533344
1995-10-01T00:00:00Z,BRA,0.00964475143700838,0.0146616818383336
1995-10-01T00:00:00Z,CAN,0.0835878476500511,0.0513158850371838
1995-10-01T00:00:00Z,CHE,0,0
1995-10-01T00:00:00Z,CHL,0.0128596685826778,0.0146616818383336
1995-10-01T00:00:00Z,CHN,0.144671276211739,0.175940185785294
1995-10-01T00:00:00Z,COL,0.0289342552423477,0.0366542041301727
1995-10-01T00:00:00Z,DEU,0.250763535499573,0.278571963310242
1995-10-01T00:00:00Z,DNK,0.0128596685826778,0.0073308409191668
1995-10-01T00:00:00Z,EGY,0.0578685104846954,0.0513158850371838
